u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.3321273516642547,1.5,0.16376306620209058,0.18251928020565553,0.4466501240694789,0.4956521739130435,0.5037593984962406,0.4796747967479675,0.6405228758169934
0.3350217076700434,2.0,0.2926829268292683,0.2750642673521851,0.40198511166253104,0.4652173913043478,0.49624060150375937,0.4065040650406504,0.738562091503268
0.33791606367583216,2.0,0.2857142857142857,0.2827763496143959,0.44168734491315137,0.4782608695652174,0.48370927318295737,0.5284552845528455,0.7450980392156863
0.34081041968162085,2.0,0.2578397212543554,0.2262210796915167,0.45409429280397023,0.48695652173913045,0.46365914786967416,0.44715447154471544,0.803921568627451
0.34370477568740954,2.0,0.39372822299651566,0.4138817480719794,0.4739454094292804,0.5,0.48370927318295737,0.43902439024390244,0.8169934640522876
0.3465991316931983,2.0,0.3623693379790941,0.4755784061696658,0.4317617866004963,0.45217391304347826,0.518796992481203,0.43902439024390244,0.7254901960784313
0.34949348769898697,2.0,0.578397212543554,0.5809768637532133,0.45905707196029777,0.5434782608695652,0.506265664160401,0.5528455284552846,0.6797385620915033
0.3523878437047757,2.0,0.7003484320557491,0.7197943444730077,0.5260545905707196,0.5260869565217391,0.5363408521303258,0.6016260162601627,0.5424836601307189
0.3552821997105644,2.0,0.4564459930313589,0.5501285347043702,0.5558312655086849,0.5,0.5388471177944862,0.6097560975609756,0.5816993464052288
0.3581765557163531,2.0,0.42160278745644597,0.442159383033419,0.598014888337469,0.48695652173913045,0.44360902255639095,0.5447154471544715,0.5424836601307189
0.36107091172214184,2.0,,,,,,,
0.36396526772793053,2.0,,,,,,,
0.3668596237337193,2.0,,,,,,,
0.36975397973950797,2.0,,,,,,,
0.37264833574529665,2.0,,,,,,,
0.3755426917510854,2.0,,,,,,,
0.3784370477568741,2.0,,,,,,,
0.38133140376266283,2.0,,,,,,,
0.3842257597684515,2.0,,,,,,,
0.3871201157742402,2.0,,,,,,,
0.39001447178002896,2.0,,,,,,,
0.39290882778581765,2.0,,,,,,,
0.3958031837916064,2.0,,,,,,,
0.3986975397973951,2.0,,,,,,,
0.4015918958031838,2.0,,,,,,,
0.4044862518089725,2.0,,,,,,,
0.4073806078147612,2.0,,,,,,,
0.41027496382054995,2.0,,,,,,,
0.41316931982633864,2.0,,,,,,,
0.41606367583212733,2.0,,,,,,,
0.4189580318379161,2.0,,,,,,,
0.42185238784370477,2.0,,,,,,,
0.4247467438494935,2.0,,,,,,,
0.4276410998552822,2.0,,,,,,,
0.4305354558610709,2.0,,,,,,,
0.43342981186685964,2.0,,,,,,,
0.4363241678726483,2.0,,,,,,,
0.4392185238784371,2.0,,,,,,,
0.44211287988422576,2.0,,,,,,,
0.44500723589001445,2.0,,,,,,,
0.4479015918958032,2.0,,,,,,,
0.4507959479015919,2.0,,,,,,,
0.45369030390738063,2.0,,,,,,,
0.4565846599131693,2.0,,,,,,,
0.459479015918958,2.0,,,,,,,
0.46237337192474676,2.0,,,,,,,
0.46526772793053545,2.0,,,,,,,
0.4681620839363242,2.0,,,,,,,
0.4710564399421129,2.0,,,,,,,
0.47395079594790157,2.0,,,,,,,
0.4768451519536903,2.0,,,,,,,
0.479739507959479,2.0,,,,,,,
0.48263386396526775,2.0,,,,,,,
0.48552821997105644,2.0,,,,,,,
0.48842257597684513,2.0,,,,,,,
0.4913169319826339,2.0,,,,,,,
0.49421128798842257,2.0,,,,,,,
0.4971056439942113,2.0,,,,,,,
0.5,2.0,,,,,,,
0.5028943560057887,2.0,,,,,,,
0.5057887120115774,2.0,,,,,,,
0.5086830680173662,2.0,,,,,,,
0.5115774240231549,2.0,,,,,,,
0.5144717800289436,2.0,,,,,,,
0.5173661360347322,2.0,,,,,,,
0.5202604920405209,2.0,,,,,,,
0.5231548480463097,2.0,,,,,,,
0.5260492040520984,2.0,,,,,,,
0.5289435600578871,2.0,,,,,,,
0.5318379160636758,2.0,,,,,,,
0.5347322720694645,2.0,,,,,,,
0.5376266280752533,2.0,,,,,,,
0.540520984081042,2.0,,,,,,,
0.5434153400868307,2.0,,,,,,,
0.5463096960926194,2.0,,,,,,,
0.5492040520984081,2.0,,,,,,,
0.5520984081041969,2.0,,,,,,,
0.5549927641099855,2.0,,,,,,,
0.5578871201157742,2.0,,,,,,,
0.5607814761215629,2.0,,,,,,,
