u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.2921760391198044,2.0,0.27177700348432055,0.2776349614395887,0.4913151364764268,0.40869565217391307,0.45363408521303256,0.45528455284552843,0.5032679738562091
0.29706601466992666,2.0,0.11498257839721254,0.17994858611825193,0.45905707196029777,0.4782608695652174,0.49122807017543857,0.4796747967479675,0.41830065359477125
0.3019559902200489,2.0,0.18118466898954705,0.1953727506426735,0.5930521091811415,0.4956521739130435,0.5162907268170426,0.4959349593495935,0.48366013071895425
0.3068459657701711,2.0,0.14634146341463414,0.14652956298200515,0.6153846153846154,0.5521739130434783,0.5588972431077694,0.4796747967479675,0.6993464052287581
0.3117359413202934,2.0,0.24390243902439024,0.2159383033419023,0.6550868486352357,0.5695652173913044,0.5939849624060151,0.5284552845528455,0.7124183006535948
0.31662591687041564,2.0,0.0975609756097561,0.12339331619537275,0.707196029776675,0.6086956521739131,0.6340852130325815,0.6504065040650406,0.7320261437908496
0.3215158924205379,2.0,0.12195121951219512,0.14395886889460155,0.684863523573201,0.5826086956521739,0.7117794486215538,0.5853658536585366,0.6797385620915033
0.3264058679706601,3.0,0.13588850174216027,0.2262210796915167,0.5880893300248139,0.5652173913043478,0.6491228070175439,0.45528455284552843,0.6797385620915033
0.3312958435207824,3.0,0.23693379790940766,0.27249357326478146,0.5533498759305211,0.4782608695652174,0.5137844611528822,0.4065040650406504,0.6405228758169934
0.3361858190709046,3.0,0.18815331010452963,0.2236503856041131,0.5161290322580645,0.4,0.5238095238095238,0.4796747967479675,0.7450980392156863
0.3410757946210269,3.0,0.23693379790940766,0.2699228791773779,0.5086848635235732,0.391304347826087,0.5263157894736842,0.44715447154471544,0.7581699346405228
0.3459657701711491,3.0,0.34494773519163763,0.4473007712082262,0.5359801488833746,0.4,0.5213032581453634,0.4634146341463415,0.7516339869281046
0.3508557457212714,3.0,0.41114982578397213,0.4884318766066838,0.5905707196029777,0.43478260869565216,0.5413533834586466,0.4959349593495935,0.6209150326797386
