u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.363882863340564,4.0,0.7212543554006968,0.7840616966580977,0.5062034739454094,0.5217391304347826,0.49122807017543857,0.4715447154471545,0.5228758169934641
0.3660520607375271,4.0,0.8536585365853658,0.8123393316195373,0.5707196029776674,0.45652173913043476,0.48370927318295737,0.4878048780487805,0.5490196078431373
0.36822125813449025,4.0,0.6411149825783972,0.6401028277634961,0.5905707196029777,0.4652173913043478,0.568922305764411,0.5528455284552846,0.5490196078431373
0.37039045553145333,4.0,,,,,,,
0.3725596529284165,4.0,,,,,,,
0.3747288503253796,4.0,,,,,,,
0.37689804772234275,4.0,,,,,,,
0.37906724511930584,4.0,,,,,,,
0.381236442516269,4.0,,,,,,,
0.38340563991323207,4.0,,,,,,,
0.3855748373101952,4.0,,,,,,,
0.38774403470715835,4.0,,,,,,,
0.3899132321041215,4.0,,,,,,,
0.39208242950108463,4.0,,,,,,,
0.3942516268980477,4.0,,,,,,,
0.39642082429501085,4.0,,,,,,,
0.39859002169197394,4.0,,,,,,,
0.4007592190889371,4.0,,,,,,,
0.4029284164859003,4.0,,,,,,,
0.40509761388286336,4.0,,,,,,,
0.4072668112798265,4.0,,,,,,,
0.4094360086767896,4.0,,,,,,,
0.41160520607375267,4.0,,,,,,,
0.41377440347071576,4.0,,,,,,,
0.415943600867679,4.0,,,,,,,
0.4181127982646421,4.0,,,,,,,
0.4202819956616052,4.0,,,,,,,
0.42245119305856826,4.0,,,,,,,
0.42462039045553146,4.0,,,,,,,
0.42678958785249466,4.0,,,,,,,
0.42895878524945774,4.0,,,,,,,
0.4311279826464208,4.0,,,,,,,
0.43329718004338397,4.0,,,,,,,
0.43546637744034705,4.0,,,,,,,
0.43763557483731025,4.0,,,,,,,
0.43980477223427333,4.0,,,,,,,
0.4419739696312364,4.0,,,,,,,
0.4441431670281995,4.0,,,,,,,
0.44631236442516264,4.0,,,,,,,
0.44848156182212584,4.0,,,,,,,
0.4506507592190889,4.0,,,,,,,
0.4528199566160521,4.0,,,,,,,
0.4549891540130152,4.0,,,,,,,
0.45715835140997835,4.0,,,,,,,
0.45932754880694143,4.0,,,,,,,
0.4614967462039045,4.0,,,,,,,
0.4636659436008676,4.0,,,,,,,
0.46583514099783085,4.0,,,,,,,
0.46800433839479394,4.0,,,,,,,
0.470173535791757,4.0,,,,,,,
0.4723427331887201,4.0,,,,,,,
0.4745119305856833,4.0,,,,,,,
0.4766811279826465,4.0,,,,,,,
0.4788503253796096,4.0,,,,,,,
0.48101952277657267,4.0,,,,,,,
0.4831887201735358,4.0,,,,,,,
0.4853579175704989,4.0,,,,,,,
0.4875271149674621,4.0,,,,,,,
0.4896963123644252,4.0,,,,,,,
0.49186550976138826,4.0,,,,,,,
0.4940347071583514,4.0,,,,,,,
0.4962039045553145,4.0,,,,,,,
0.4983731019522777,4.0,,,,,,,
0.5005422993492408,4.0,,,,,,,
0.5027114967462039,4.0,,,,,,,
0.504880694143167,4.0,,,,,,,
0.5070498915401301,4.0,,,,,,,
0.5092190889370933,4.0,,,,,,,
0.5113882863340564,4.0,,,,,,,
0.5135574837310195,4.0,0.44947735191637633,0.480719794344473,0.533498759305211,0.5,0.6215538847117794,0.5853658536585366,0.48366013071895425
0.5157266811279826,4.0,0.3344947735191638,0.37017994858611825,0.6104218362282878,0.5695652173913044,0.581453634085213,0.5853658536585366,0.5686274509803921
0.5178958785249458,4.0,0.23344947735191637,0.17223650385604114,0.5955334987593052,0.5217391304347826,0.5213032581453634,0.5691056910569106,0.5620915032679739
0.5200650759219089,4.0,0.24738675958188153,0.2442159383033419,0.5905707196029777,0.5695652173913044,0.5388471177944862,0.5284552845528455,0.6601307189542484
0.522234273318872,4.0,0.21254355400696864,0.2442159383033419,0.6451612903225806,0.5739130434782609,0.5463659147869674,0.5853658536585366,0.6666666666666666
