u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.19423558897243104,3.0,0.26480836236933797,0.4138817480719794,0.5359801488833746,0.49130434782608695,0.5162907268170426,0.45528455284552843,0.6209150326797386
0.19924812030075187,3.0,0.21951219512195122,0.31362467866323906,0.5384615384615384,0.5434782608695652,0.47368421052631576,0.4878048780487805,0.6209150326797386
0.20426065162907267,3.0,0.2682926829268293,0.3856041131105398,0.5905707196029777,0.4782608695652174,0.5162907268170426,0.4959349593495935,0.6993464052287581
0.20927318295739344,3.0,0.31010452961672474,0.38303341902313626,0.4813895781637717,0.4956521739130435,0.5012531328320802,0.5528455284552846,0.5490196078431373
0.21428571428571425,3.0,0.30313588850174217,0.46272493573264784,0.5533498759305211,0.4608695652173913,0.48872180451127817,0.5121951219512195,0.6993464052287581
0.2192982456140351,3.0,0.20557491289198607,0.43444730077120824,0.5086848635235732,0.5347826086956522,0.5288220551378446,0.5040650406504065,0.5424836601307189
0.22431077694235588,3.0,0.5993031358885017,0.6323907455012854,0.4665012406947891,0.5260869565217391,0.5112781954887218,0.5365853658536586,0.46405228758169936
0.22932330827067665,3.0,0.46808510638297873,0.5761772853185596,0.5064599483204134,0.5446428571428571,0.5386666666666666,0.5528455284552846,0.45751633986928103
0.23433583959899745,3.0,,,,,,,
0.2393483709273183,3.0,,,,,,,
0.24436090225563908,3.0,,,,,,,
0.24937343358395986,3.0,,,,,,,
0.25438596491228066,3.0,,,,,,,
0.2593984962406015,3.0,,,,,,,
0.2644110275689223,3.0,,,,,,,
0.26942355889724307,3.0,,,,,,,
0.27443609022556387,3.0,,,,,,,
0.2794486215538847,3.0,,,,,,,
0.2844611528822055,3.0,,,,,,,
0.28947368421052627,3.0,,,,,,,
0.2944862155388471,3.0,,,,,,,
0.29949874686716793,3.0,,,,,,,
0.30451127819548873,3.0,,,,,,,
0.3095238095238095,3.0,,,,,,,
0.3145363408521303,3.0,,,,,,,
0.31954887218045114,3.0,,,,,,,
0.32456140350877194,3.0,,,,,,,
0.3295739348370927,3.0,,,,,,,
0.3345864661654135,3.0,,,,,,,
0.33959899749373434,3.0,,,,,,,
0.34461152882205515,3.0,,,,,,,
0.3496240601503759,3.0,,,,,,,
0.3546365914786967,3.0,,,,,,,
0.35964912280701755,3.0,,,,,,,
0.36466165413533835,3.0,,,,,,,
0.3696741854636591,3.0,,,,,,,
0.3746867167919799,3.0,,,,,,,
0.37969924812030076,3.0,,,,,,,
0.38471177944862156,3.0,,,,,,,
0.3897243107769423,3.0,,,,,,,
0.39473684210526316,3.0,,,,,,,
0.39974937343358397,3.0,,,,,,,
0.40476190476190477,3.0,,,,,,,
0.4097744360902255,3.0,,,,,,,
0.4147869674185463,3.0,,,,,,,
0.4197994987468672,3.0,,,,,,,
0.424812030075188,3.0,,,,,,,
0.4298245614035087,3.0,,,,,,,
0.4348370927318296,3.0,,,,,,,
0.4398496240601504,3.0,0.32558139534883723,0.48109965635738833,0.5230769230769231,0.5660377358490566,0.5068493150684932,0.46511627906976744,0.4444444444444444
0.4448621553884712,3.0,0.7212543554006968,0.6503856041131105,0.6228287841191067,0.5652173913043478,0.6115288220551378,0.5121951219512195,0.6535947712418301
0.4498746867167919,3.0,0.6376306620209059,0.48586118251928023,0.5384615384615384,0.45652173913043476,0.543859649122807,0.5203252032520326,0.49019607843137253
0.45488721804511273,3.0,0.4912891986062718,0.4601542416452442,0.5384615384615384,0.4826086956521739,0.5162907268170426,0.5609756097560976,0.43790849673202614
0.4598997493734336,3.0,0.6132404181184669,0.5398457583547558,0.5459057071960298,0.5391304347826087,0.5989974937343359,0.5040650406504065,0.5294117647058824
0.4649122807017544,3.0,0.662020905923345,0.5295629820051414,0.47890818858560796,0.4956521739130435,0.5238095238095238,0.5772357723577236,0.4117647058823529
