u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.6957671957671957,5.0,0.2872340425531915,0.32409972299168976,0.5506493506493506,0.5044642857142857,0.4972972972972973,0.5210084033613446,0.4863013698630137
0.7063492063492063,5.0,0.31560283687943264,0.37950138504155123,0.544,0.4766355140186916,0.5,0.4789915966386555,0.4520547945205479
0.716931216931217,5.0,,,,,,,
0.7275132275132276,5.0,,,,,,,
0.738095238095238,5.0,,,,,,,
0.7486772486772486,5.0,,,,,,,
0.7592592592592593,5.0,,,,,,,
0.7698412698412699,5.0,0.4397163120567376,0.3878116343490305,0.517426273458445,0.5446009389671361,0.4491525423728814,0.5789473684210527,0.5211267605633803
0.7804232804232804,5.0,0.4219858156028369,0.4487534626038781,0.44675324675324674,0.46875,0.5162162162162162,0.5798319327731093,0.5136986301369864
0.7910052910052909,5.0,0.16666666666666666,0.2409972299168975,0.4649350649350649,0.47767857142857145,0.5243243243243243,0.47058823529411764,0.5616438356164384
0.8015873015873016,5.0,0.24468085106382978,0.2770083102493075,0.5090439276485789,0.49107142857142855,0.512,0.5609756097560976,0.43137254901960786
0.8121693121693122,5.0,0.35106382978723405,0.3047091412742382,0.5142857142857142,0.49107142857142855,0.5405405405405406,0.5630252100840336,0.5684931506849316
0.8227513227513226,5.0,0.5384615384615384,0.47126436781609193,0.5,0.5136363636363637,0.5766016713091922,0.5630252100840336,0.4794520547945205
0.8333333333333334,5.0,0.3384615384615385,0.31896551724137934,0.5132978723404256,0.44545454545454544,0.5412087912087912,0.5203252032520326,0.41830065359477125
0.8439153439153438,5.0,0.39615384615384613,0.40229885057471265,0.4920212765957447,0.4909090909090909,0.521978021978022,0.5040650406504065,0.35947712418300654
0.8544973544973546,5.0,0.38846153846153847,0.3735632183908046,0.5292553191489362,0.5318181818181819,0.510989010989011,0.5284552845528455,0.3333333333333333
0.865079365079365,5.5,0.4846153846153846,0.4827586206896552,0.5,0.5318181818181819,0.5054945054945055,0.4878048780487805,0.38562091503267976
0.8756613756613756,6.0,0.4576923076923077,0.41954022988505746,0.5053191489361702,0.5545454545454546,0.5274725274725275,0.5203252032520326,0.41830065359477125
0.8862433862433863,6.0,0.36153846153846153,0.3103448275862069,0.5292553191489362,0.4863636363636364,0.5027472527472527,0.5121951219512195,0.40522875816993464
0.8968253968253969,6.0,0.45,0.35344827586206895,0.5398936170212766,0.5136363636363637,0.4807692307692308,0.5284552845528455,0.45751633986928103
