,ABCA7,ADAM10,ADAM17,AP1G1,AP2A1,AP2B1,AP3B2,AP4B1,AP4E1,AP4M1,AP4S1,APBA1,APBA2,APOE,APP,ARF6,BACE1,BIN1,CLU,COPA,COPB1,COPB2,COPE,COPG1,COPG2,COPZ1,ECE1,EIF2S1,GGA1,GGA2,GGA3,GORASP1,HSPA5,HSPA9,IDE,ITPR1,ITPR2,LRP1,MAP2K3,MAPK14,MAPKAPK2,MFN2,MIA3,NCSTN,OSBP,PICALM,PLCG2,PLG,PREB,PSEN1,RAB1A,RAB1B,RTN3,RTN4,SAR1A,SAR1B,SEC13,SEC16A,SEC23A,SEC23B,SEC24A,SEC24B,SEC24C,SEC24D,SEC31A,SIGMAR1,SNX4,SNX6,SORL1,SORT1,SREBF2,SYK,TMED10,TMED2,TMED9,VDAC1,VLDLR,VPS26A,VPS29,VPS35
GORASP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSPA5,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
HSPA9,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
IDE,0,51,0,51,51,51,51,0,0,0,0,47,41,51,51,51,0,51,51,51,51,51,51,51,30,36,0,51,14,0,51,0,51,51,51,51,39,51,0,0,0,51,49,0,51,51,0,0,35,0,51,51,51,51,51,51,51,7,51,0,0,48,51,0,51,0,51,51,49,51,0,0,51,51,51,51,0,51,51,51
ITPR1,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
ITPR2,0,124,0,125,125,125,125,0,0,0,0,117,94,125,125,125,0,125,125,125,125,125,125,125,73,92,0,125,29,0,125,0,125,125,39,125,125,125,0,0,0,125,116,0,125,125,0,0,96,0,125,125,125,125,125,121,125,13,125,0,0,120,125,0,125,0,125,125,117,125,0,0,125,125,125,125,0,125,125,125
LRP1,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
MAP2K3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAPK14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAPKAPK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFN2,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
MIA3,0,169,0,170,170,170,170,0,0,0,0,163,121,170,170,170,0,170,170,170,170,170,170,170,85,130,0,170,54,0,170,0,170,170,49,170,116,170,0,0,0,170,170,0,170,170,0,0,112,0,170,170,170,170,170,158,170,23,170,0,0,148,170,0,170,0,170,170,153,170,0,0,170,170,170,170,0,170,170,170
NCSTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
