,ABCA7,ADAM10,ADAM17,AP1G1,AP2A1,AP2B1,AP3B2,AP4B1,AP4E1,AP4M1,AP4S1,APBA1,APBA2,APOE,APP,ARF6,BACE1,BIN1,CLU,COPA,COPB1,COPB2,COPE,COPG1,COPG2,COPZ1,ECE1,EIF2S1,GGA1,GGA2,GGA3,GORASP1,HSPA5,HSPA9,IDE,ITPR1,ITPR2,LRP1,MAP2K3,MAPK14,MAPKAPK2,MFN2,MIA3,NCSTN,OSBP,PICALM,PLCG2,PLG,PREB,PSEN1,RAB1A,RAB1B,RTN3,RTN4,SAR1A,SAR1B,SEC13,SEC16A,SEC23A,SEC23B,SEC24A,SEC24B,SEC24C,SEC24D,SEC31A,SIGMAR1,SNX4,SNX6,SORL1,SORT1,SREBF2,SYK,TMED10,TMED2,TMED9,VDAC1,VLDLR,VPS26A,VPS29,VPS35
HSPA5,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
HSPA9,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
IDE,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
ITPR1,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
ITPR2,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
LRP1,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
MAP2K3,104,171,171,171,171,171,171,113,113,62,163,171,171,171,171,171,163,171,171,171,171,171,171,171,171,171,171,171,171,171,171,52,171,171,171,171,171,171,171,171,129,171,171,171,171,171,162,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,136,171,171,171,171,68,153,171,171,171,171,171,171,171,171
MAPK14,113,180,180,180,180,180,180,122,122,71,172,180,180,180,180,180,172,180,180,180,180,180,180,180,180,180,180,180,180,180,180,52,180,180,180,180,180,180,171,180,138,180,180,180,180,180,171,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,145,180,180,180,180,68,153,180,180,180,180,180,180,180,180
MAPKAPK2,86,147,147,147,147,147,147,86,104,62,130,147,147,147,147,147,139,147,147,147,147,147,147,147,147,147,147,147,147,147,147,43,147,147,147,147,147,147,129,138,147,147,147,147,147,147,138,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,112,147,147,147,147,59,129,147,147,147,147,147,147,147,147
MFN2,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
MIA3,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
NCSTN,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
OSBP,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
PICALM,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
PLCG2,104,180,180,180,180,180,180,122,113,71,163,180,180,180,180,180,172,180,180,180,180,180,180,180,180,180,180,180,180,180,180,43,180,180,180,180,180,180,162,171,138,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,154,180,180,180,180,68,153,180,180,180,180,180,180,180,180
PLG,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
