source,target,A,B_coef
MIA3,HSPA5,0.9673821693208083,0.1847433634118435
IDE,BACE1,0.9673113677805424,-0.1846873264569641
SAR1B,MAPK14,0.9661657372356813,-0.18379653524575834
GGA1,SNX4,0.9650351816985411,-0.18294555484585642
TMED10,OSBP,0.9644797227623846,0.18253712713359296
RAB1A,AP4S1,0.964295048953979,0.18240269878072207
SNX4,ARF6,0.9642898602955507,0.18239893151437572
AP4M1,SEC24A,0.9642441493797062,0.1823657655017638
GGA2,ECE1,0.9633645110953795,0.18173536108906965
COPB2,PSEN1,0.9631614745613657,0.1815919222980883
SORT1,ABCA7,0.9628784786652953,-0.1813932580536554
GGA3,GGA2,0.9623680056835622,0.18103855796398874
APBA2,GGA2,0.9620191548135046,-0.18079881008293167
BIN1,GGA2,0.9616198169956018,0.18052694782834788
ITPR2,ADAM17,0.9613803265293934,0.18036520674649048
GGA3,MAPK14,0.9612593357514835,0.18028386071784883
COPG1,AP4B1,0.9610279948753017,0.18012899921174108
SEC24C,COPZ1,0.9606762977372669,-0.17989525162890865
RAB1A,BACE1,0.960612134516182,0.1798528233788385
SEC24C,SNX6,0.9605772811013256,0.17982980415745278
VPS35,COPZ1,0.9605301966953175,-0.17979873784954964
RTN3,PLCG2,0.9593544716016685,0.17903429513563887
AP1G1,MAPKAPK2,0.95928240013855,-0.17898812692706423
ADAM10,COPE,0.9591120174312275,0.17887929198525737
GGA1,ADAM17,0.958649929695302,-0.1785862962431105
SEC24B,SNX6,0.9581391466513719,-0.17826604779657204
SEC23A,GORASP1,0.9576597591819871,0.17796886510120322
AP3B2,MAP2K3,0.9571739653415756,-0.1776709738207597
BIN1,SEC24B,0.9569725694006974,-0.17754842236766177
AP3B2,ARF6,0.9561709123556456,-0.17706597443133051
ITPR2,LRP1,0.9556199591301351,0.17673926158281353
IDE,MAP2K3,0.955209310802941,0.1764982550670733
COPG1,ABCA7,0.9542515596545675,0.17594424064308817
ADAM10,SEC16A,0.9536260163376719,-0.1755883243280478
SIGMAR1,VLDLR,0.9530215132980969,-0.17524869276290103
IDE,SAR1B,0.9516258157906884,0.17448014048922833
RAB1B,PLG,0.9510737613938943,-0.17418194480197663
ADAM10,ARF6,0.9500197461853881,-0.17362136915298496
VPS29,PICALM,0.9496253566600638,-0.17341449013154894
ARF6,MAP2K3,0.9493787575950654,0.17328591331843637
SEC13,MAPKAPK2,0.9489464581235486,0.17306193637544925
AP1G1,EIF2S1,0.94862526686271,0.17289668426610982
SAR1B,EIF2S1,0.9482379957340378,0.17269872873405204
IDE,PLG,0.9467785577004999,0.17196509660924478
COPB2,VLDLR,0.9461644706810609,-0.17166206918865345
GGA3,ECE1,0.9460349376876823,-0.17159856643574073
RAB1B,PICALM,0.9457586997091831,-0.1714636211488405
GGA2,ABCA7,0.9456471872780574,0.17140932957771957
