source,target,A,B_coef
SEC13,NCSTN,0.6659152153144101,-0.11724418877441455
AP2B1,SIGMAR1,0.6642024694640029,-0.11705196590610936
SEC13,PLG,0.6635598226851087,-0.11697996644699103
LRP1,PLG,0.6610636769877468,0.11670094793801083
SAR1A,SREBF2,0.6593726176416894,0.11651249110325382
RAB1A,SAR1B,0.6588003046141201,-0.1164488134459101
RTN4,ITPR2,0.6585065815579109,-0.11641615273946593
BIN1,APP,0.6563550454607875,0.11617732137212729
CLU,AP4E1,0.6537900622648092,-0.11589352366742493
SEC13,APBA1,0.6514011218857001,-0.11563009250722911
VPS35,AP4E1,0.6426434500788264,-0.11467140094518588
APBA1,AP4S1,0.6421700395530924,0.11461988062475767
RTN4,COPE,0.6400218821338487,0.11438647801764368
RAB1B,ARF6,0.6375075782935296,0.11411406490105767
LRP1,SEC23B,0.6362551291630663,-0.11397867279477103
RTN4,PICALM,0.6342433145464058,0.11376160848038679
MFN2,COPE,0.634046098612579,0.11374035723910053
VPS29,RTN4,0.6315833065372712,-0.11347538087064875
VPS29,ADAM10,0.6292989478834347,-0.11323026175765374
SAR1B,SEC23B,0.6250887884119073,0.11278011180669792
MAP2K3,AP4E1,0.6192542694234403,0.11215960460834519
SNX6,AP2A1,0.6169413276833795,-0.11191464394032175
ARF6,MFN2,0.61162242704266,0.11135342875556135
PREB,BACE1,0.6098636225748646,0.11116847497297967
SEC24D,PLG,0.5940309173978546,0.10951635905059043
SORT1,SEC24D,0.5913591700137301,-0.10923967403887425
AP1G1,SREBF2,0.5892154680110138,-0.10901807782122533
RAB1B,IDE,0.5877058093547517,-0.10886223372425788
HSPA5,SAR1B,0.5862743787121161,0.10871462248640669
MAPK14,SEC23B,0.5853075716887988,0.10861500909458832
BIN1,RTN4,0.584754573711105,0.10855806232521455
CLU,AP1G1,0.5838610199149027,-0.1084660920924771
SEC16A,SEC24D,0.5832224158321369,0.10840039769190814
ADAM10,GGA3,0.5830066268684607,-0.1083782055806381
COPB1,ITPR1,0.581959754801403,-0.10827058968112985
ARF6,COPE,0.5791152564931906,0.10797856228137935
VPS26A,GGA2,0.5775858934791807,-0.10782177591699384
