source,target,A,B_coef
TMED9,VDAC1,0.20219398814894515,0.06568405247409599
APBA2,PSEN1,0.1953376688850442,-0.06460767428386342
RTN3,PSEN1,0.19203322620045096,-0.06407868685106988
AP4S1,PLG,0.19073152348546385,0.06386840197034155
ABCA7,APOE,0.19065038762835756,-0.0638552585513275
ABCA7,SEC23B,0.1876418873981013,0.06336485059280192
SEC23B,APOE,0.1872590664564635,-0.06330201590949389
HSPA5,MAP2K3,0.1849822159563656,0.06292624391441819
MIA3,PREB,0.17985577762561308,0.06206687721447154
TMED10,SYK,0.17875062218942248,0.06187912125405507
SEC13,SEC24D,0.1753872145300383,-0.06130205647141015
CLU,ARF6,0.17337822111509518,0.060953205201800434
BIN1,GORASP1,0.16854450670256474,0.06010055195619282
LRP1,SEC24C,0.16776244278854335,0.059960775553406856
RAB1B,SEC24B,0.16661364127720563,0.05975450640412302
BACE1,SEC24B,0.1665924603558975,-0.05975069267362632
SORL1,SYK,0.1663571943562721,-0.059708305745441045
AP2A1,COPG2,0.16459541892143953,0.059389358013248066
SYK,GGA1,0.162551883404257,-0.059015948046273546
SEC23B,AP4S1,0.16244580173621695,0.05899646106024381
VLDLR,ADAM17,0.15822220612681193,0.05821210840646641
PREB,SAR1B,0.15727341301212708,0.058033580070749075
ECE1,PLG,0.15173515012017763,-0.05697359144057156
APBA1,GGA3,0.15026286729548646,0.05668647907432769
LRP1,BACE1,0.14951460507901806,0.056539671038785065
ADAM17,SEC16A,0.14875332457296872,0.05638968605772921
TMED10,COPB2,0.14548419385633968,0.055738311187529775
APP,SEC24B,0.14152652676803995,-0.05493328467377996
VPS29,PREB,0.13847791694737088,-0.05430025448982516
