source,target,A,B_coef
EIF2S1,ADAM17,0.1829997751633573,0.06259613885418296
OSBP,CLU,0.17642129174488508,0.061480392875418975
AP3B2,VPS26A,0.17597487724974273,0.06140350559327358
TMED10,SEC24C,0.17581436907994155,0.061375823312780686
COPB1,AP1G1,0.1738452598708018,0.061034587494041836
EIF2S1,SEC13,0.17341548957701228,0.06095970564861815
SNX6,COPA,0.17325093776320052,0.06093099583113343
SAR1A,MAP2K3,0.1708653513535748,0.06051233156048147
APBA2,COPE,0.16914226906004554,0.06020704028953241
MFN2,GGA2,0.1668846008224661,-0.05980325983798576
GGA3,AP2B1,0.16487054257376588,0.05943934559547451
APBA2,VDAC1,0.1558455118681387,-0.05776324218441401
GGA2,PSEN1,0.15447309245192387,0.05750149825074411
SEC23B,SEC16A,0.15293935958358226,-0.057206730344884035
BIN1,COPB1,0.15139193510620708,0.05690686585786354
BIN1,MAP2K3,0.14987266686792755,-0.05660999760225838
APBA1,AP2B1,0.1473417815175243,0.05610990367293012
SEC24B,AP4E1,0.1470355151632138,-0.05604890615797182
MAPK14,AP2A1,0.14507896681689292,-0.05565672717741103
CLU,COPG2,0.14451998848038547,-0.05554387745466855
SEC23B,PLCG2,0.1427088093842441,0.055175715406829216
SEC13,VDAC1,0.14109821785099358,-0.05484504131729491
MAPK14,HSPA9,0.13886721211344205,0.05438173625680993
MAPKAPK2,COPB2,0.13806203121287178,0.054212994489844527
GGA2,COPZ1,0.13606396098270654,-0.05379065848434643
BIN1,MIA3,0.13579925291460868,-0.05373431564411927
APOE,VPS29,0.13438812268862388,0.053432385546383424
APBA2,AP1G1,0.13220505884936384,-0.05295996873713734
COPG2,ITPR2,0.13158991009277526,0.052825657200623606
PICALM,SEC31A,0.13155122746886533,0.052817193454044654
SORL1,SIGMAR1,0.13155049168758048,0.0528170324448544
SEC24B,PLCG2,0.13060651753645205,0.052609832455720845
AP4E1,AP4B1,0.12930068796110095,0.05232109776779301
SEC24D,MFN2,0.1287902394165564,-0.05220755636768023
PICALM,SNX4,0.12862176966872155,-0.05216999871347985
APBA2,IDE,0.12560012312191227,0.05148913595621529
ADAM17,MIA3,0.12344029032610081,-0.05099381837817741
SEC24A,ARF6,0.12334780863174753,-0.05097244381868649
COPB2,GGA1,0.12286854096429715,0.05086145334407322
APBA2,RAB1B,0.12028809990855473,0.05025738075873438
AP1G1,COPZ1,0.117519351094524,-0.04959665373023157
CLU,VDAC1,0.11702992861918425,-0.04947845991167163
SAR1B,GGA2,0.11563088780669713,-0.0491382148222184
LRP1,MFN2,0.11520632871867544,0.04903425513788422
MAPKAPK2,GGA3,0.11449826884681702,-0.04886013228541191
PREB,GGA1,0.10997054574300218,0.047723950177866174
ADAM17,MAPKAPK2,0.10974257772101932,0.04766566903205463
