source,target,A,B_coef
TMED9,TMED2,0.9852196744267606,0.2049891923198171
ITPR1,RTN3,0.9851478466465297,0.20486617165807217
PICALM,RTN4,0.9847553827950816,0.2042041699353624
BIN1,ABCA7,0.9846363430348801,0.20400668987664178
ITPR1,ADAM17,0.9839907363184348,-0.20296122369760278
GGA3,ECE1,0.9834792415755654,-0.2021619713603302
SAR1B,AP4B1,0.9830389647190051,-0.20149325217310304
SORT1,AP4S1,0.9826866838684519,0.20097036026778758
MIA3,HSPA5,0.9826652315844332,0.20093885711380927
COPG1,COPG2,0.9818333522382452,-0.19974585547962867
PICALM,AP4M1,0.9815213965058248,-0.19931225796049962
CLU,ADAM17,0.9810725757995833,0.19870086380054036
SORT1,ADAM10,0.9807614440627723,0.19828532166308532
SORT1,COPB1,0.9805220236719969,-0.19797001747100532
GGA3,AP4S1,0.9802349976088193,0.19759698796669847
AP1G1,SEC16A,0.9801625535116394,-0.19750367601225163
SEC23A,AP4E1,0.980102789569077,-0.197426947773148
AP2B1,SIGMAR1,0.9796370996415164,-0.19683668903256676
MFN2,COPZ1,0.9795865350719763,-0.19677339627608553
SEC31A,ECE1,0.9795781469040186,-0.19676291147396402
TMED2,SORL1,0.9787090167295732,0.19569876777256023
MIA3,SIGMAR1,0.9786369276642328,-0.19561242184119432
COPA,SORL1,0.9783762817941781,0.19530258912269563
ITPR2,VLDLR,0.9779212642949382,-0.19477035499757747
AP1G1,VPS35,0.9778520162530946,0.19469029702102728
LRP1,ITPR2,0.9778283081216891,0.19466294414943905
VPS29,SEC16A,0.9776943951623353,0.19450897892302524
TMED2,AP4M1,0.9776179070096492,-0.19442144216215987
IDE,AP4S1,0.976989815184213,0.19371348228538585
SAR1B,HSPA5,0.9764030220400851,0.19306891955779823
SORT1,SNX6,0.9763023607048854,0.19295992247154103
RAB1B,MAP2K3,0.9759360697292081,0.1925670757958611
LRP1,AP4E1,0.9758082255847863,0.19243133504352866
SEC16A,AP4E1,0.9755082773465004,0.19211558589183172
SEC31A,TMED10,0.9754888028311546,-0.19209521602906435
COPG1,ARF6,0.9754424512031179,0.19204679676395975
MAPKAPK2,SEC23B,0.9749556670760346,0.19154361072354545
MFN2,ABCA7,0.9747782538902644,0.19136258624908417
MAPK14,ITPR2,0.9741679109370633,0.1907491550179553
APP,GORASP1,0.9739205714917198,-0.1905045731937124
ARF6,GGA2,0.9737949235536455,-0.19038118953035976
SEC24C,AP4B1,0.9730120215953837,0.1896251228678719
AP2A1,AP4M1,0.9728315694934073,0.18945388266960733
GGA1,ADAM17,0.9725608660947246,-0.18919906054093263
VPS35,COPZ1,0.9725446650539512,-0.18918388755094756
AP1G1,PSEN1,0.9717834228114083,0.18848058286992034
SYK,COPZ1,0.9709853194987829,-0.1877627355787026
APP,ABCA7,0.9709686345550296,-0.1877479338244603
MIA3,VLDLR,0.97090044639399,0.18768752755223142
RAB1B,TMED2,0.9698233600947801,0.18675114599816378
SEC13,COPE,0.9698192903556097,0.18674766971863338
