source,target,A,B_coef
VPS26A,SAR1A,0.6246249101627556,-0.1127306390052087
ADAM10,AP1G1,0.622274902915612,0.11248038216383335
EIF2S1,AP4M1,0.6206988350598764,0.11231288691553674
AP3B2,COPE,0.6169228323243977,-0.11191268739624323
VPS35,BACE1,0.615042994868635,0.11171401306625514
AP2A1,PICALM,0.6149066801999009,0.1116996205693274
ITPR2,CLU,0.6113769939590339,0.11132760106817512
PREB,NCSTN,0.6097892462241289,0.11116066030038906
BIN1,SORL1,0.6056908677319639,0.11073086338336127
ITPR1,SEC24D,0.6038687585817052,-0.11054028282843606
SORT1,APP,0.6025635010800091,-0.11040394714015814
LRP1,RTN3,0.5953442421458608,0.10965257678531368
SEC31A,SEC24C,0.5949541193227463,0.10961209864693691
APOE,APBA2,0.5943137517974874,-0.10954568271059109
APBA1,PSEN1,0.5936983997911758,0.10948189261201806
SORT1,RAB1B,0.5892202906027285,0.1090185759401651
HSPA5,COPG1,0.5871708934092745,-0.10880705464483685
MFN2,COPE,0.5832246145498827,0.10840062382871567
SEC23A,COPG2,0.5830146515370077,-0.10837903079287114
SORT1,PLG,0.5827426100588822,-0.10835105808088803
COPA,AP4B1,0.5776618075492819,0.10782955480971562
RTN4,GGA3,0.5736866129625254,-0.10742271376602133
RTN4,VLDLR,0.5736780464012522,-0.10742183809348907
BIN1,SNX4,0.5725100070003882,0.10730248337093738
BIN1,ARF6,0.5697624292412374,-0.10702204842211346
MFN2,SYK,0.5693332240854075,-0.10697828111117175
BIN1,SAR1B,0.567526960803901,0.10679420672353834
SEC23A,IDE,0.5651763772141646,-0.10655493426214793
ITPR2,MAPKAPK2,0.5629306214831089,0.1063266111773963
COPB2,COPE,0.5626198035743476,0.1062950315994168
GGA3,HSPA9,0.5577147343573831,0.10579731329073169
SEC31A,AP4S1,0.5568935733505439,-0.10571410421378187
HSPA5,MAPK14,0.5563755493539835,-0.10566162855200135
CLU,AP4B1,0.5542141345368695,0.10544281055140652
LRP1,ITPR2,0.5528313930099962,0.10530293348986353
CLU,COPG2,0.5516698075093802,-0.10518549236877911
RTN4,TMED9,0.5474143371884658,0.10475572330972961
SNX4,SIGMAR1,0.5463271954456635,-0.10464604529792824
AP3B2,GGA2,0.5457175079210675,0.10458455558273833
APBA1,ECE1,0.5429461909816252,-0.10430522728099718
RTN4,SORL1,0.5407124781793853,0.10408028127005343
IDE,ABCA7,0.539660079851626,0.10397435715404989
RTN3,COPG1,0.5390142628955477,0.10390937322123937
SEC23A,PLG,0.5342408351138911,0.10342945130982226
VPS29,SEC24B,0.5342110312120866,-0.10342645688880811
GGA2,PLG,0.533002188364483,-0.10330502395635785
SEC16A,BACE1,0.5325783015725712,0.10326245218185698
PLCG2,EIF2S1,0.5318919525037978,0.10319353079819601
AP3B2,SAR1A,0.5288972541219576,0.10289294930100307
SAR1B,SEC16A,0.5269108811873994,-0.10269369114311185
RAB1B,AP4E1,0.5225875432203991,-0.10226029275281269
MFN2,VLDLR,0.5218577045176022,0.10218716441318297
VPS35,GGA2,0.5200918855406425,-0.10201027103901428
MFN2,PLG,0.5192262241644009,-0.10192357084858257
VPS26A,EIF2S1,0.5165080022554215,0.10165140044002005
SEC13,PLG,0.515247206000356,-0.10152519348112467
SEC23A,BACE1,0.5127302559543749,0.10127330077685573
SORT1,SEC16A,0.5121563705499013,-0.10121587666479911
COPA,ITPR2,0.5101552604432109,0.1010156657195671
AP2B1,EIF2S1,0.5097744055378552,-0.10097756509393851
RAB1B,MAPK14,0.508199270014392,0.10082000050940126
MFN2,CLU,0.5061561116806632,-0.10061564227790148
ITPR1,IDE,0.5040041588171758,0.10040042444202443
RTN4,APP,0.5020122164739051,-0.10020122273373373
SEC24C,PICALM,0.4934621216909722,0.09934617490472665
COPZ1,PICALM,0.49250317038058605,0.0992502608517831
SORL1,PLG,0.4915236198675395,0.09915228077013444
PLCG2,ECE1,0.4839543920364589,0.09839488804612732
AP2A1,ABCA7,0.48330219007766767,0.09832959784127131
AP2A1,APOE,0.483075636848393,0.09830691687824754
VPS35,GGA1,0.48098627364800955,0.09809771005190986
