source,target,A,B_coef
APBA1,ITPR1,0.5432553215122574,-0.10433637176038875
COPB1,ABCA7,0.5400114426769136,-0.10400971789217742
COPB2,GGA1,0.5341204093246028,0.10341735218849725
COPZ1,SEC16A,0.5336372333653633,0.10336881173473911
AP2B1,AP4M1,0.5330732432923548,-0.10331216060750978
ITPR1,COPG2,0.532704142609115,0.10327509014602353
RAB1A,APBA2,0.5294284906428353,0.10294625429603667
AP1G1,COPB1,0.5253329081506412,0.10253546183345018
RAB1A,COPZ1,0.5246749638893893,0.1024695024473189
SNX6,SNX4,0.52385666300702,0.10238747914958508
VPS26A,COPB2,0.5227699935009888,0.10227857539406626
OSBP,COPE,0.522225500383556,-0.10222401561546135
EIF2S1,SEC24D,0.519886942650271,0.10198974394108969
TMED10,AP4S1,0.5197884792686017,-0.10197988207894784
COPE,PLG,0.5156699771633312,-0.10156751105014147
GGA2,MAPKAPK2,0.5150789841533658,0.10150835581103469
AP2B1,MAPKAPK2,0.5144903176364983,-0.10144943763779032
AP1G1,AP2B1,0.511275606108327,0.10112775181219019
SEC23A,ABCA7,0.5091158329335961,0.10091168431500419
SNX6,MAPKAPK2,0.5090540271116112,0.10090550169164296
SEC13,OSBP,0.5042757843927345,0.10042758886257222
ADAM10,GGA2,0.5041958400739351,-0.10041959385688631
BIN1,TMED10,0.4935356675599018,0.09935353073519107
SAR1B,RTN3,0.4917584785339401,-0.0991757732030655
RAB1A,ADAM10,0.49066485086992717,-0.09906637659608014
VDAC1,AP3B2,0.4895050278250308,0.09895034861336786
TMED9,ABCA7,0.48793483918784886,0.09879324966325899
AP1G1,SORL1,0.4871782285363217,-0.09871754169318109
TMED10,PSEN1,0.48330702360021244,-0.09833008173303831
TMED10,ITPR2,0.4824671997575622,0.0982460008362321
RTN3,CLU,0.481109500310052,0.09811005044799853
AP1G1,ITPR1,0.4802981021425609,-0.09802878958556333
AP1G1,SEC23B,0.47825204886194217,-0.09782383183366478
RAB1B,COPG1,0.4775680025039314,-0.09775529340914182
AP3B2,AP4E1,0.4758531222478663,0.0975834323452756
SNX6,COPG2,0.47193856762502456,0.09719090494112036
COPB2,TMED9,0.4679642592123568,0.09679203136950763
VPS29,SEC16A,0.4679231172000802,0.0967879001873487
RAB1A,NCSTN,0.4662153802342822,-0.09661638232164542
SYK,ARF6,0.4659077813369974,-0.09658548005599127
RAB1B,GORASP1,0.4633313989166038,0.09632654471601629
ITPR2,ECE1,0.4619788117740897,0.09619052713408462
APOE,PSEN1,0.4576456304124099,0.09575438864209372
VPS29,AP4S1,0.457384379601096,-0.09572807356816507
MIA3,GGA2,0.4571722926994946,-0.09570670890361169
VPS29,GGA1,0.4569079089438819,0.09568007390219094
AP2A1,SAR1A,0.4527254751679403,0.09525838441559772
APBA1,AP4S1,0.45171177185580275,0.09515607977756683
CLU,SEC13,0.44849812063344113,0.0948314811182029
SYK,OSBP,0.4453671253024968,0.09451481337210427
MFN2,APP,0.44365706812209865,-0.09434167517091428
COPB1,COPA,0.4423380216505748,0.09420803348520551
MFN2,APBA2,0.4385828608554429,-0.09382711413823666
BIN1,GGA1,0.43769909669532614,0.09373736396746826
COPB2,AP4B1,0.43739387082001036,0.09370635762519236
VPS26A,SEC13,0.43672951803560284,-0.09363885272637601
SNX6,ABCA7,0.4348109254097017,-0.09344377404777063
APBA1,SYK,0.4343380476836153,-0.09339566250592787
GGA2,GORASP1,0.43217749096508473,0.09317568691964723
LRP1,SORT1,0.43096430003734615,0.09305205205971907
APBA1,SEC23B,0.42971805786823514,-0.09292496101009808
MAPKAPK2,PLCG2,0.42873074821495216,0.09282421131383677
GGA2,SEC24D,0.4285005310401188,0.09280071058267128
AP3B2,COPA,0.4226941233492342,0.09220691408163886
RAB1B,AP4M1,0.4219416919801168,-0.09212980978286904
SAR1B,HSPA5,0.42144180108567425,0.0920785636870668
MIA3,SEC24D,0.41902398731712387,0.09183046743777153
APBA1,RAB1A,0.41626394749612405,0.09154676581151996
RAB1B,SORT1,0.41543931904600856,0.09146189920093052
AP2A1,IDE,0.4141216959184663,0.09132619465823949
SNX6,NCSTN,0.4119960099223071,0.0911069982731504
SAR1B,SEC24B,0.4073371501527007,0.09062538834931283
SEC23A,VPS26A,0.40598632405618407,-0.09048542829679171
EIF2S1,GGA1,0.4023410947026533,0.09010700061002105
MAPKAPK2,PREB,0.39930738994430265,-0.08979120453967909
APP,GGA2,0.398566721547713,-0.08971398279894316
COPG1,GGA3,0.39767050577621044,-0.08962047898244906
VPS26A,IDE,0.39727662712934336,0.08957936229513849
IDE,AP4S1,0.39679105876454274,0.08952865505535963
LRP1,OSBP,0.3916899922754801,-0.08899465144339833
SORT1,CLU,0.3851167415110949,0.08830285217090363
AP1G1,COPG1,0.38315783991151675,0.08809584615227502
SAR1B,SEC16A,0.3798051453587749,-0.08774061588730363
OSBP,SEC24A,0.37875016056221766,0.08762858654473953
ITPR2,ABCA7,0.37783969526077504,0.08753180587156763
AP2B1,PLCG2,0.3777226056067596,0.08751935284009482
RTN3,ABCA7,0.37543812958713046,-0.0872760823243774
SORT1,BACE1,0.3742497894133368,0.08714930484407796
COPZ1,SYK,0.37393501923094824,-0.08711569670222213
EIF2S1,COPG1,0.3734718991348055,0.08706622845225054
RAB1A,MIA3,0.3710428891944717,-0.0868063648041652
COPB2,CLU,0.3686742128890573,0.08655228324974105
MFN2,SREBF2,0.36740310007123494,-0.08641565500683747
ADAM10,AP4M1,0.3548159271874911,0.08505158699370861
SEC16A,SAR1A,0.35157639474518876,-0.08469707080734579
HSPA9,TMED2,0.35026739181470656,-0.08455339832962372
MAP2K3,AP4E1,0.3465432935724005,0.08414328685254857
RAB1B,AP4E1,0.3465116190358131,-0.08413978993588196
PREB,GORASP1,0.34524715117371757,-0.08400006765937652
GGA2,PLG,0.344649425810048,-0.08393393557746355
COPZ1,AP4B1,0.34459609494488036,-0.08392803243415069
APOE,AP4M1,0.3431658620181487,-0.08376955900034846
VPS26A,AP4E1,0.3425134027201386,0.08369716023718296
RAB1A,MAPKAPK2,0.3413450911432948,0.08356735561231556
PICALM,APBA2,0.34003184213122234,-0.08342119195872219
COPB1,SEC31A,0.3392379748339492,0.08333270247936261
APOE,COPG2,0.3373628745215401,0.08312329029351205
OSBP,PREB,0.3321901540166835,0.08254260216767913
MAP2K3,VLDLR,0.3319220287654408,0.08251237995220018
EIF2S1,SEC24C,0.3301320986950895,-0.0823103085680937
COPB1,TMED2,0.33004773427552264,0.08230077071649955
CLU,SEC24D,0.32961090644961105,0.0822513651744771
TMED2,APBA2,0.32703996326400825,-0.08195991070358832
RTN4,SREBF2,0.3266004108190321,-0.0819099635435412
VPS35,COPG2,0.32601182414197083,0.0818430270890505
AP2B1,ARF6,0.3256071494014208,0.08179696965014932
BIN1,SREBF2,0.32167290307544405,-0.08134763962097334
VPS29,COPE,0.32107321854244386,0.08127889758571719
RAB1B,AP3B2,0.31827063671014094,0.08095673321515542
HSPA5,SEC23B,0.31544270082041337,0.08063011752104482
ADAM17,SEC24D,0.31272173801960385,-0.08031436324326177
AP1G1,RAB1B,0.30846095303709054,-0.0798168912098764
APBA1,COPE,0.3049675708880364,0.07940617352320703
RAB1A,VLDLR,0.29978851849648785,-0.078792372046907
SNX4,OSBP,0.2959741703624976,0.07833642857291603
COPB1,TMED9,0.28059645576962083,-0.07646237696980107
SAR1B,ITPR2,0.2781859730603246,0.07616305831442387
SYK,BACE1,0.2733009037270425,0.07555152264081168
APBA1,HSPA5,0.2710566519912966,0.07526829574759691
TMED9,SREBF2,0.2689672457512546,0.07500328357454639
MAPK14,COPZ1,0.26780263746171085,0.07485500458148185
IDE,ABCA7,0.2592578886350938,0.07375426846133067
COPA,PLG,0.2591031236714005,-0.07373411739960445
VDAC1,SEC24B,0.25773634029311776,-0.07355581522393138
VPS26A,COPZ1,0.25753385849991195,0.0735293482954011
GGA1,SEC16A,0.2568415562410161,0.07343875278606424
AP2B1,SEC13,0.25601989811102194,0.07333102196881476
MFN2,SORT1,0.2549818569889278,-0.07319459556115394
BIN1,HSPA9,0.2546653383021901,-0.07315292391366242
VDAC1,MAPKAPK2,0.2510582987057651,-0.07267560082056512
RAB1A,AP2B1,0.25034889303614327,0.07258119023800881
RTN4,ITPR2,0.2493859283048004,-0.07245274939181079
HSPA5,COPG2,0.24789981796195773,-0.0722538792212102
HSPA5,PREB,0.24643560685986166,-0.07205715641127114
CLU,COPA,0.24575840061659665,0.07196590504404261
SNX6,AP4B1,0.24508347874914127,0.07187479267104066
COPA,GORASP1,0.24423580872397857,0.07176011941439579
RTN3,PLCG2,0.24414487585559766,-0.07174780198780636
SEC13,COPG2,0.2441155564315905,0.07174382982607533
SNX6,TMED2,0.24345452122268038,-0.07165418762862946
VPS26A,SEC24C,0.24282844947350166,-0.07156913445233617
HSPA5,VLDLR,0.24221895464689802,0.07148619007061287
SORL1,ITPR2,0.23939421115678294,0.07109991014610745
ITPR1,COPB1,0.23524871732719738,-0.07052731664486732
SEC24C,COPZ1,0.23439424957981275,-0.07040842934459769
SYK,GORASP1,0.22697996153104386,-0.06936391917882113
CLU,SEC23B,0.22623470938765688,-0.06925761029949001
COPB2,RTN4,0.2261856908930268,-0.06925060922343867
MFN2,RAB1A,0.22247699275607397,-0.06871776144975555
VPS26A,BIN1,0.22199527539928224,-0.06864808756872705
SNX6,SEC16A,0.21936803516818398,-0.06826617605581435
MFN2,SEC24C,0.21919352329051053,0.06824069193936173
VPS35,NCSTN,0.21757815403382028,0.06800410187024959
CLU,PLCG2,0.21265136648242985,0.06727457267075054
SEC24A,PLG,0.2085126520019849,0.0666521456527656
RAB1B,GGA3,0.2072501550870605,0.06646047061343807
RTN4,ITPR1,0.20681117772066382,-0.06639362218582749
OSBP,MAP2K3,0.20564522146855432,0.06621555680937667
MFN2,ITPR1,0.20415309527172942,-0.06598658356999647
MIA3,AP4S1,0.20359716153260535,0.06590095517201953
SEC23A,HSPA9,0.20196253607096137,0.06564816678944721
SEC23A,PREB,0.20178009657737675,0.06561985864801446
SEC24B,PLCG2,0.19965788210741509,-0.06528915071844418
RTN3,ECE1,0.1992520691218217,-0.0652256124415362
BIN1,MIA3,0.19919797054518348,-0.06521713486975941
MFN2,SNX4,0.19604680461684482,0.06472030942503092
APOE,VDAC1,0.19553730705914624,-0.06463941494464244
AP3B2,PLG,0.19416553938365796,0.06442081883609267
AP1G1,COPZ1,0.19307948145063566,-0.06424691879309323
PICALM,VPS29,0.19298168644689553,-0.06423122335349124
HSPA9,CLU,0.19245996221799094,-0.06414738768392601
SNX4,COPG2,0.18937484391390624,-0.06364806511063248
SEC13,IDE,0.18734627164656956,-0.06331633810338312
BIN1,AP4B1,0.1857679249784636,-0.06305631874204855
SEC16A,PLCG2,0.1849921226340953,-0.06292788662854311
LRP1,CLU,0.18452408640819257,0.0628502029681932
COPZ1,GGA2,0.1815229534052138,-0.06234841893974059
COPG1,AP4S1,0.18134136603394993,-0.062317851664199564
SNX6,GGA1,0.17952095603940177,0.062010089455492266
GGA1,IDE,0.1794479634078918,0.06199769848360377
AP2A1,ARF6,0.1794125965726639,0.061991693318017384
SEC24C,BACE1,0.17914599427619074,0.0619463953798408
MAPK14,GGA2,0.1791052296994935,0.061939464497050525
APBA2,SEC24D,0.17404142535175765,0.06106871817768098
SORL1,SREBF2,0.170979163218619,0.060532410172427574
BIN1,VPS35,0.1704196428265127,0.060433597584673225
TMED9,GGA3,0.1688065839099601,-0.06014727667057813
SEC13,PREB,0.16835141407309787,0.060066089156541956
AP3B2,SEC24B,0.16676742092566366,0.05978218357220814
GGA3,AP4S1,0.165296298001479,0.0595165698742345
AP1G1,NCSTN,0.1645216967697549,0.059375951941798864
ITPR1,AP4E1,0.1618005432456942,0.05887770686878566
COPB1,IDE,0.1573086510102434,0.05804022621343129
SORL1,SIGMAR1,0.15625664673918263,0.05784128655759037
SYK,MAPKAPK2,0.15560752461571536,0.05771798911378892
APBA1,CLU,0.1480627855175557,-0.056253089452088983
TMED2,SIGMAR1,0.1462613786941422,0.055894255080639714
RAB1A,COPA,0.14530775409563096,-0.055702811935785315
SEC16A,PREB,0.14455115106357241,0.05555017827020923
