source,target,A,B_coef
AP1G1,ITPR2,0.6234987509752714,-0.11261063492933804
HSPA5,AP4B1,0.6233358715546389,-0.1125932902202521
AP3B2,COPG2,0.6224815632186763,-0.11250236509821387
ADAM17,NCSTN,0.6214201622390545,0.11238951150687647
BIN1,COPB1,0.6204192524130615,-0.11228320288153756
ITPR2,GORASP1,0.6197318263146578,0.11221025305559364
LRP1,HSPA5,0.6153447332930936,-0.11174587826711735
EIF2S1,IDE,0.6141428747040117,0.11161901092025764
HSPA9,SEC16A,0.6135634250732429,-0.11155789719233751
NCSTN,MAP2K3,0.613174701544297,-0.11151691809419928
ADAM17,ECE1,0.6107446596032863,0.11126108589431928
OSBP,COPA,0.6099771386588213,-0.11118040306568383
TMED2,VLDLR,0.6093570428840974,0.11111525958948765
RTN3,PSEN1,0.6080226595815689,0.11097520293139158
TMED10,AP4M1,0.60570563997715,-0.11073240971091326
GGA2,MFN2,0.6056546324154012,0.11072707043225789
AP3B2,SORL1,0.6035931264859615,-0.11051147992870314
MIA3,GGA2,0.5994007218274656,-0.11007421844419087
VPS29,AP4B1,0.5968158477090573,-0.1098053797964634
SAR1B,SEC24B,0.5929761642834976,0.10940706137276653
ADAM10,APBA1,0.5923822652034453,-0.10934555835122374
