source,target,A,B_coef
COPB1,SEC24A,0.4251202507801435,-0.092455279619525
SYK,AP4M1,0.42376994379143346,0.09231709346215275
ITPR1,SEC24B,0.42319222422157715,0.09225793599590053
SEC23A,COPG2,0.4212619045011646,-0.09206011763385645
SNX6,COPZ1,0.419130209963805,0.09184137542705287
COPG1,SAR1B,0.416770299425878,-0.09159885307542297
COPZ1,AP4S1,0.41420500292607093,0.091334778334753
ECE1,SIGMAR1,0.41385034019847483,0.09129823155603975
SEC31A,SNX4,0.41339715673444755,-0.0912515191476821
COPB1,RAB1B,0.41232929801179335,0.09114138841835143
SORL1,COPE,0.410522426867717,0.09095484712697186
SYK,AP4S1,0.40816346472562043,-0.09071093172738527
SEC24C,GGA2,0.4081232754383228,0.09070677241968107
AP4E1,SEC24B,0.40731224916273795,0.0906228096598383
SEC13,VPS26A,0.4049564536907123,-0.09037862374080785
SORT1,SEC24B,0.401409062169067,0.09001006390369859
GGA2,EIF2S1,0.39862200234579437,-0.08971974801605352
SEC24D,COPE,0.39543095164618813,-0.08938650748896093
LRP1,COPG2,0.393052271837845,0.08913749844870728
ECE1,PREB,0.3909559764499662,0.08891761020225224
LRP1,APP,0.38822870527460096,0.08863090253281092
COPB2,SNX4,0.386254601722365,-0.08842291401548305
RAB1A,SEC16A,0.38272734065970704,0.0880502998417973
VPS29,CLU,0.38136376733089006,0.08790590647342844
APOE,ADAM17,0.38132408618760727,0.08790170155020557
ADAM10,GGA2,0.3795005544479006,-0.08770828366840858
GGA2,SAR1A,0.3780489535709648,-0.087554057697105
COPA,COPZ1,0.37780009283240484,0.08752759413806252
APBA1,SAR1A,0.37438415302698186,-0.08716364744103318
LRP1,PLG,0.37113610998282365,0.08681635065950291
IDE,HSPA5,0.3700865777590977,0.08670386468205024
HSPA5,TMED9,0.3699825334632891,0.08669270635013283
OSBP,SAR1A,0.36499981565258477,0.08615678898293533
AP2A1,SAR1A,0.3634239396661576,0.08598665305152364
SEC24A,AP4B1,0.36203005613319267,0.08583590160157338
COPB1,COPB2,0.3597942861015634,0.08559357219886154
SAR1B,MAPK14,0.35938762231369226,-0.08554942437214515
SORT1,SEC31A,0.3583783880799398,-0.08543976594418236
SEC23A,SEC24A,0.3555765526569152,0.0851346131774261
COPG1,ARF6,0.3481915207602732,0.08432504750307869
VPS26A,GGA1,0.3451406527605845,-0.08398828868932341
ARF6,ITPR2,0.34501424557416677,0.08397430553169166
APOE,COPZ1,0.34455890157570823,-0.08392391527866187
MIA3,AP2A1,0.3429789165643126,-0.0837488217274798
APOE,AP4S1,0.33567218623891826,0.08293398311136183
OSBP,COPG2,0.33500236626871527,0.08285885282345298
AP4E1,ECE1,0.3345988405161654,0.08281355542859659
ABCA7,TMED9,0.33035727661864706,0.08233576009395134
MAPK14,ABCA7,0.3285638373867947,-0.08213280510977591
ABCA7,RTN3,0.3277329612927687,-0.0820385873443126
SNX6,SYK,0.32273038314215785,-0.08146869503810317
VPS29,HSPA9,0.31725062252541814,0.080839105507135
SEC16A,PREB,0.31603048206991524,0.08069813297453675
SORT1,TMED9,0.3151613504314846,0.0805975367208666
GGA1,AP4M1,0.31442370127864167,-0.08051204117250922
RTN3,SEC24B,0.3114550037394215,0.08016685518599348
AP1G1,APP,0.3101472860313075,-0.08001422960219313
SEC31A,ADAM17,0.3087557482927866,-0.07985143171783797
GGA3,SEC24B,0.3082202475362941,0.07978867471630527
RAB1B,COPA,0.3068774605818969,-0.07963104271476723
COPB1,APOE,0.3028333629855906,-0.07915395593506466
COPA,VLDLR,0.2992398380504824,0.0787269923582038
GGA3,ITPR1,0.29819693888811327,-0.07860253280098371
HSPA9,ITPR1,0.29757797737650205,-0.07852854760617457
AP2A1,SNX4,0.29738203595163465,0.07850510802694195
GGA2,GGA3,0.29577748708159696,0.07831282657734594
ARF6,SEC24B,0.29318865095386304,0.07800131161202581
SEC13,HSPA5,0.2927158473395413,0.07794424589399848
AP2B1,SAR1B,0.28577460796129645,-0.07710012071045114
SORT1,APBA2,0.2855063275566312,0.07706725126281946
APBA1,SNX4,0.2835461403181703,0.07682652534976896
COPZ1,MAP2K3,0.28082111330452797,-0.07649019332705141
SAR1A,ITPR1,0.2800068023937003,-0.07638930332352305
LRP1,MAP2K3,0.2790227286494347,0.0762671407548543
COPA,SEC16A,0.2785648345166714,-0.07621020794525704
HSPA9,MAPK14,0.2783288240157936,-0.07618084086711814
COPB1,MIA3,0.27746459889662733,0.07607317341629224
SEC23A,VLDLR,0.27708685190789717,-0.076026047850339
SEC24C,SYK,0.2768604503715508,-0.07599778429340498
HSPA5,SIGMAR1,0.2768505553463266,-0.07599654869121743
COPE,MAPKAPK2,0.2753304266927492,0.07580640344956456
SEC13,PICALM,0.2734704905836088,0.07557286549402804
SYK,MAP2K3,0.27096108041827377,0.07525620194151408
NCSTN,PLCG2,0.2670296407391778,-0.07475636006861333
SEC23A,APBA2,0.26459841918986565,0.07444491397166936
SEC24D,ABCA7,0.2618250202170022,0.07408738806003089
RAB1B,EIF2S1,0.26081549337495924,0.07395664187362483
AP1G1,RAB1A,0.26068704208779175,0.07393998239295203
PSEN1,MAPKAPK2,0.25856313722350305,0.0736637474681586
GGA2,OSBP,0.25815851911424387,-0.07361095571735113
ADAM10,SEC23B,0.25805835553287476,-0.07359787874444722
APBA2,GORASP1,0.2559881638741709,0.07332685662665885
AP4E1,SEC24A,0.25571342644682316,-0.07329078123331387
OSBP,COPZ1,0.25463554197483823,0.07314899928731149
AP2A1,PREB,0.25425569097297707,0.07309894064736112
VPS29,COPZ1,0.2508313719303171,0.07264541981475414
MFN2,MIA3,0.24890211272296142,0.07238809279320164
GGA2,PREB,0.24866900547255413,0.07235691059560281
ADAM10,AP4B1,0.2480930044372113,0.07227977633918309
APBA2,SEC23B,0.24794287605570753,0.07225965243478125
SEC24C,AP4E1,0.24766527600014657,0.07222242010853769
GGA2,PICALM,0.24383634385863648,-0.07170598623096108
ABCA7,GGA3,0.2385416929712938,-0.07098271721555482
LRP1,COPZ1,0.2383282328748447,-0.07095332855473992
SEC24A,COPZ1,0.2373140717139883,0.07081345354523572
AP2B1,PLG,0.23300609186657412,0.07021464349244963
AP2B1,ADAM10,0.2329240633042628,-0.0702031672648883
COPA,SEC31A,0.2326077422105533,0.0701588859041977
ADAM17,BIN1,0.231501022997452,-0.07000362651738812
VPS35,HSPA5,0.22885603182828293,0.06963045096501226
SORL1,COPG1,0.2271086867670512,-0.06938225660905548
AP4E1,CLU,0.22380517241340947,-0.06890930880571701
BIN1,COPE,0.22179533660873316,0.06861913741046145
AP1G1,VLDLR,0.22154635290580582,0.06858305968982124
APBA2,SEC13,0.22099400083157805,-0.06850292021587374
COPB2,IDE,0.2198113613525211,-0.06833084988179365
COPE,PREB,0.21506136394308048,0.06763294642487183
GGA2,SEC13,0.21388151056762125,0.06745786604404075
LRP1,VDAC1,0.20769655711297275,-0.06652834252749532
LRP1,APOE,0.20597112579647134,-0.06626540417118255
SORT1,SEC16A,0.2047690231512377,-0.06608125045519017
LRP1,SEC23A,0.20336888694781383,0.06586574449405454
HSPA9,CLU,0.20238372012910524,-0.06571344676306037
MFN2,AP4S1,0.2004311515000658,-0.06540995401811082
TMED10,AP4B1,0.19692949275348795,-0.06486008112469561
EIF2S1,RTN3,0.19670765606669488,-0.06482499837069478
SAR1B,PREB,0.19657266817764063,0.06480363585039262
LRP1,ECE1,0.19432607408015276,0.06444646100246
