variable,state,config,rep_edges,rep_pos,rep_top,lambda_used,density,sink_entropy,sink_pmax,kendall,best_minus_mean,C_enrich_+5,C_z_+5,C_enrich_+3,C_z_+3,C_enrich_-1,C_z_-1,C_enrich_-2,C_z_-2,C_orient,acyclic
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.10345238733996812,0.684154389113986,0.1575091575091575,0.12,0.17569620253164558,0.9227237704892329,0.09572940115582478,0.10468707011155423,0.028642558893967884,1.680851228471699,5.316069716289598,1.1001316057571935,1.3492430089742475,0.9324914747338588,-1.2014731496241846,1.0448840406238111,0.6800575396937212,0.4550770532284617,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.11394935628774792,0.7093772159735499,0.15328467153284672,0.12,0.12854746835443037,0.04360903539567485,0.9363040035818208,0.35082448991387777,0.030846397931446445,2.042472543943198,4.982512947774325,1.1376478177142215,1.0504832250826637,0.8624378477132977,-1.333408925798101,1.0316025087931369,0.31531544450404736,0.4649190443168191,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11378037236760682,0.5357517508223393,0.16605166051660517,0.12,0.12391455696202532,0.09318893557171841,0.8261093386384035,0.22938359054389917,0.029742560317752076,2.0767221703863994,5.2087394459976455,1.15025391177262,1.1526434138961823,0.8654727560399647,-1.3293773262120934,1.0188285848168344,0.20006489583627485,0.45838999197906244,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.10677040983997482,0.5450080874281391,0.17472118959107807,0.12,0.12032278481012658,0.3921534609552017,0.5860882408677393,0.13359947401884284,0.03427017339642352,2.1022198119073496,5.3177972781883,1.151833213533454,1.1545608414027897,0.8712458759217918,-1.2721787000269382,1.042473181591042,0.40985576481995445,0.4497449505358615,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1006736268815098,0.40374134111607296,0.16176470588235295,0.12,0.11687974683544303,0.899598040182218,0.15788004568234962,0.06459135310097683,0.034223868040138106,2.150260859630574,5.54380922507036,1.1648849836578408,1.2471031758021085,0.8676649920404347,-1.3177963007464997,1.0538424888978728,0.5006220566062097,0.46587777486157445,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.09781159018619241,0.7630098452883264,0.12857142857142856,0.15,0.24925791139240505,0.1992184901598976,0.6778030389709129,0.79273692272123,0.009672640312685388,1.344950720191651,5.661923800208687,1.0444152464584828,1.3208833318708355,0.9738525788584336,-1.0555543815366715,1.0132738835556163,0.44181893554612045,0.4295278050522182,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.09404417146096415,0.7637058351387301,0.12455516014234876,0.15,0.2478987341772152,0.5651445482366901,0.30115594301026205,0.6052563146638923,0.010812142730337426,1.3573850624296633,5.93464883788823,1.0460684775314015,1.3585929091453282,0.9714604711249034,-1.1749933798949352,1.0142598995522891,0.4822908885693082,0.42570232576726347,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.10272008006446087,0.7648310175413655,0.12455516014234876,0.15,0.24546360759493668,0.8096888440318386,0.11510482518204684,0.38481662909658404,0.011489262573428777,1.345111221104407,5.849924953674834,1.0436470195309084,1.3497006992702614,0.9726550328569409,-1.1218741154362366,1.007718024035038,0.2694394343282105,0.4157416967819652,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.09310557884568695,0.7598966238798084,0.1366906474820144,0.15,0.24178322784810125,0.937952726455709,0.0482305176205307,0.18219088491994678,0.009867493046863796,1.3292480429946143,5.970613540224324,1.04498179751568,1.3654245086042278,0.974203188309624,-1.0450761927102212,1.0136189590354299,0.45904120482367744,0.44850034458910765,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.10952224510172187,0.7555086732301922,0.13261648745519714,0.15,0.13531803797468353,0.10139119858937004,0.803963239915993,0.7413739957227905,0.0240466448584796,1.8573739564592509,5.922015883326508,1.1181524894312296,1.4076607303858566,0.9124442744063341,-1.4231849464560458,1.028447649770278,0.37077967516597576,0.49032033353362725,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.10807658275885351,0.7515002344116268,0.1366906474820144,0.15,0.13413449367088606,0.29143833294988675,0.5670414063774316,0.5905017051037511,0.026502107343303216,1.8583274386467274,5.913923226142295,1.1220652839912097,1.48236491088816,0.9170245739628036,-1.3626449981738857,1.0197140079132718,0.26671241891826797,0.46532863987675593,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.10211246988636287,0.7837175775618559,0.15328467153284672,0.15,0.1326598101265823,0.6008403815744363,0.2747874259249831,0.4270754869660712,0.026543473937144263,1.8592743652530608,5.980218563132014,1.120886211021455,1.483984070691187,0.9113662261898939,-1.4524294772227744,1.0250808918271113,0.3302633643595533,0.4550600242606768,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.09048434068970937,0.732090951711205,0.14492753623188406,0.15,0.12815348101265822,0.8670496354452271,0.09830291007608946,0.22384980636957402,0.03304690081655817,1.8718951155243004,6.258493743067817,1.127249222771661,1.583794979043854,0.9233391677581546,-1.264537605553641,1.0175635700054062,0.22382100708046504,0.4614055847224839,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.116777752021385,0.7411713686792337,0.14492753623188406,0.15,0.07599208860759493,0.08251765706648066,0.8340978542423272,0.60657103635628,0.041703164643755786,2.751153414936203,6.252360418638954,1.2510613177941878,1.4222544353086017,0.7995773223497917,-1.6325996259352922,1.0036026650844874,0.030258108640082215,0.499454953773523,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.10459107867472194,0.7530707923112986,0.14909090909090908,0.15,0.07459018987341773,0.17733026637196866,0.6759763300556019,0.48627142939714463,0.03770517730379669,2.766178043409053,6.410194004326835,1.2468231038989916,1.3888949510122175,0.8050612117931237,-1.5678433515924008,0.9950836343793401,-0.019460843217844692,0.45147356394020266,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1128115735561094,0.7390073665275728,0.14492753623188406,0.15,0.07305379746835443,0.3745151207671473,0.4559488372502868,0.3725110976244147,0.04468732316402885,2.753118833073823,6.416022990276632,1.2451483553332885,1.406771307420071,0.7974616011583999,-1.6144632882426395,1.0019396682602362,0.018041337841776584,0.4942830899115052,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.10505875992247418,0.5915880894856008,0.1575091575091575,0.15,0.07030696202531646,0.738776509293196,0.19124450967174395,0.224554996820993,0.04360195726795507,2.795475629587272,6.608005246522755,1.272185443624277,1.5740338312520172,0.8076926459552944,-1.5284876997529784,0.9857494713210027,-0.08906658534104955,0.49275526868697994,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.07422085024749848,0.7520320677113882,0.14492753623188406,0.2,0.21022784810126582,0.3283508094230912,0.5316421635506212,0.7949483844864458,0.008687004680615687,1.3276051381387952,6.103099550745271,1.0444456245775258,1.4932052228766464,0.9700356767397931,-1.3279196316369466,1.013845191550025,0.48663458539275445,0.4276085060805111,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.07744939497899672,0.7664953498452637,0.15328467153284672,0.2,0.2093607594936709,0.6893821365794262,0.18428958186060673,0.6151205421651927,0.009115666670018702,1.3324850998684932,6.317153664684045,1.04945488457677,1.7017215415387628,0.9685634057501831,-1.421744553395192,1.0105177081456043,0.3757672015591864,0.4337138519181388,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.07651865536637537,0.7642098230899106,0.12857142857142856,0.2,0.2081613924050633,0.86027788461983,0.07557548645847238,0.4006026241257731,0.008557397033077466,1.3192397999669534,6.349380522754741,1.053686802626474,1.8930594443004667,0.9780684709099817,-1.0630246567351,1.0050970620942508,0.1719440715557286,0.43205351195623676,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.08571849718464908,0.7336040835349285,0.12857142857142856,0.2,0.20507594936708862,0.9493624168577142,0.03697529628293586,0.17784607826137216,0.010309050320267105,1.3202586875119993,6.374701258959062,1.0354120874026755,1.2835137390636757,0.9730113517068786,-1.2630234251329964,1.0168863871322797,0.6215101899823269,0.4437739304831576,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1191655703927775,0.7414834826866816,0.14492753623188406,0.2,0.08708227848101266,0.21296862288926732,0.6478768468149865,0.8344520258944569,0.021842098911696126,2.0626335184634472,6.940174932141471,1.157431858684439,1.8329125384693818,0.910704272636755,-1.4366913982463494,1.0445928642123967,0.5342132153429162,0.5179768109775555,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.10226002086620659,0.7510314111579935,0.1366906474820144,0.2,0.08694778481012658,0.5260249106957215,0.30483063929805354,0.6856142708513958,0.02295189840210589,2.0712493506359646,7.0543739980771205,1.153530677454706,1.8078987762627738,0.9070141185556311,-1.5046088800453183,1.0340434755444323,0.4028054954898838,0.5240559205332564,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.10252859665721874,0.7745708777141779,0.13261648745519714,0.2,0.08580696202531646,0.7349528175792424,0.13279965242283787,0.528639991907982,0.020005859106452195,2.076412173341921,7.164564130987321,1.1496582444608836,1.7481355352109778,0.9051151300634214,-1.5286949628806052,1.033288544346577,0.4070721072247714,0.516101076445904,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.09973402828951676,0.7632342340889514,0.1366906474820144,0.2,0.08424841772151899,0.8830895935799932,0.060114694204683065,0.31589737587422695,0.020451240595995596,2.102026338187895,7.524410093247586,1.1523354319836945,1.8351229339889654,0.9160962507988228,-1.3739513721393102,1.0300459911889344,0.3738929069003225,0.480084846699507,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1018920368255192,0.7395144134820697,0.1407942238267148,0.2,0.032560126582278484,0.31204036682451974,0.49282631112636943,0.7977005375411825,0.07946944944606019,4.1684988226482815,7.487482113169603,1.4664313281905086,1.9409245368790502,0.683884072965181,-1.902477948281871,1.004606980054425,0.004070101401810411,0.6749994086059661,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.09252529977922279,0.7543293151167688,0.1407942238267148,0.2,0.0324003164556962,0.5458317489184172,0.22929807010514852,0.6897349575169065,0.08479406445001259,4.188386209869919,7.53497171785453,1.457657439117559,1.9222528875875542,0.6926509192697152,-1.8525121935119757,0.9946060381579007,-0.0533757073502624,0.617021148109231,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.10216628333540342,0.7482858449394065,0.1407942238267148,0.2,0.0318496835443038,0.6826794725079084,0.1216678608177853,0.5623758164267962,0.07492960942873919,4.186993381716711,7.512595966006602,1.4694449152466356,1.9705970313284258,0.6944962659276575,-1.8165406687462755,0.9961578936469939,-0.045486387123440136,0.6069544040048708,True
apoe_genotype,34,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.10290900356495614,0.7502739702072704,0.14909090909090908,0.2,0.0308876582278481,0.8128421191108026,0.06692446422305053,0.4034074619964163,0.07530307837169958,4.249462426947671,7.70824741249225,1.4669018739132682,1.9681938111014041,0.6970834133189368,-1.7787071068680183,0.9841085001471729,-0.09661723698394323,0.6076851913037732,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1254158891894354,0.6905297702766057,0.1575091575091575,0.06,0.35141139240506325,0.248876897556979,0.6003435288917116,0.4901752790297731,0.012159988503183533,1.420306605925489,6.719342866570026,1.040458422323168,1.0072252317969093,0.9658866893256172,-1.0642904724067874,0.9881198083463815,-0.36219461194545505,0.5342830200006929,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1364289945435907,0.7007466098302445,0.17472118959107807,0.06,0.34952215189873415,0.683303506434707,0.2350452934084693,0.2653891291469874,0.013491898583015194,1.4283522591341185,6.861777605129246,1.0422236338333606,1.0508627249090596,0.9674852237320799,-1.0141877719565124,0.9839868085218264,-0.5131914253096049,0.5284106844741235,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.13660657448033156,0.6179793717768401,0.1575091575091575,0.06,0.3469620253164557,0.921146991594912,0.07790141107859183,0.12032642350531653,0.014923284419702643,1.4417090012768667,6.951410196614762,1.0439844318780453,1.1014222871526884,0.9591187567463263,-1.2967265190340558,0.9849089336719186,-0.44766787634582816,0.5170604701242871,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1360397240810426,0.5558043041519681,0.1791044776119403,0.06,0.34608386075949366,0.9830691189281613,0.033780920400333245,0.038427066519412106,0.015344329775207943,1.4191706969046072,6.704539267343508,1.0437146684584997,1.1194431417174595,0.9611134647980738,-1.2573121254719486,0.9901427843565871,-0.323290839468349,0.5102796788424098,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1286133846333818,0.6206274137603132,0.17472118959107807,0.06,0.27255221518987344,0.4019436080847268,0.5534673556376427,0.1681257275668328,0.015558830369097443,1.730680021117959,6.627729534305863,1.0636243981111886,0.88856740118109,0.9312555437902378,-1.2037629290887382,0.9945679502468192,-0.15860166920494645,0.5196792828685259,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13849705419092462,0.40077123233080947,0.17037037037037037,0.06,0.27013607594936706,0.8976588966140869,0.13779259424726534,0.059849188454447144,0.022965121155063883,1.7307686152541595,6.533745430187592,1.065367229528916,0.9232437212401274,0.9298567313869877,-1.2427359612699584,0.9984034743557593,-0.08837496649649151,0.5213643178410794,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.13386518391076854,0.23884620569219958,0.17037037037037037,0.06,0.26939873417721516,0.9846164884467432,0.04444988021683573,0.015543109267622902,0.01777453817610597,1.74038782666987,6.6140450000754445,1.0666315272226934,0.9225602007361517,0.9294134157676436,-1.2438273085317453,0.9940458092546669,-0.17259126397240537,0.5264221396242827,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1320060798722206,0.10103377953501494,0.16176470588235295,0.06,0.26858069620253167,0.9971544122104317,0.023593699695732148,0.0062160899324266924,0.017347366737859526,1.7449059141860093,6.6439612118522895,1.066985121898891,0.9401293612037838,0.9313774236247306,-1.2016006562300758,1.0012501435910688,-0.07053246965813031,0.533015417337743,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.13510467638820256,-0.014791893760915172,0.17472118959107807,0.06,0.2274731012658228,0.9762679835585348,0.06771004000455415,0.020242961400785717,0.023131170875599127,2.0057393810657134,6.535174036619931,1.0768515251292223,0.7928711350953508,0.890982416419469,-1.375978096522299,1.0146381229427197,0.07652859688796554,0.5550189747203301,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13887525310530519,0.07743160573112373,0.17472118959107807,0.06,0.22634493670886074,0.9981972569193781,0.023414942036322023,0.002436918377046658,0.022810293952164273,2.0113229699950006,6.5492659528200186,1.0767714503349637,0.7949158044146465,0.8894855570554209,-1.3927131346326374,1.016448502309598,0.10100414220519927,0.5540487169509731,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.13614175617333799,-0.1451653548869525,0.1791044776119403,0.06,0.22653955696202532,0.9996466083010238,0.01688950723169303,-0.0011293932408323701,0.028265040536304464,2.01246324482721,6.506700163343071,1.0753197181802783,0.7782066798800029,0.8881037523174836,-1.4108085334865428,1.0131000117982079,0.05997532425516894,0.5480419869325908,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.13276544707204113,-0.15590367518479553,0.17472118959107807,0.06,0.2261740506329114,0.9999214796608632,0.014479220728675968,0.003405572444417911,0.02291239566959824,2.01000636272598,6.509816869406903,1.0723007136706946,0.750728799601322,0.8926274793651007,-1.352463898182506,1.0134909648508708,0.06308446463145478,0.5421804410507126,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.13692140467189895,0.6718979834737004,0.17037037037037037,0.08,0.28664082278481007,0.24832175542541957,0.5848625850063679,0.6865498723385691,0.011317733415724646,1.4681530220087913,7.839245590078074,1.0472525694411614,1.2350629398808506,0.9593636775610513,-1.3121560857660606,0.9840161435154964,-0.48385415218073435,0.5572290102710683,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13442746407358477,0.6979728898307237,0.1575091575091575,0.08,0.2853623417721519,0.5910479681017966,0.2610251567807388,0.4660966771290873,0.014213437617734609,1.4697194236213553,7.8495118378845055,1.0554455956293225,1.4563058026857987,0.9604018580570596,-1.2567667789233248,0.9777780888594128,-0.6662983500123865,0.5601554865879654,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.12635568347375495,0.7110566752154168,0.17037037037037037,0.08,0.28410917721518986,0.8468201788332631,0.09995849853468154,0.2541756596031933,0.012379224572961173,1.4577144092922123,7.642919219448295,1.048991327293961,1.2882922657367448,0.9609293669621157,-1.3301599220434857,0.9837658089527912,-0.5222232331275284,0.5393639309818535,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.13736898426452165,0.6254329366813397,0.17037037037037037,0.08,0.28231645569620256,0.9582813981229463,0.04220938016126194,0.09770028609018498,0.013088086007527228,1.4681970154979558,7.916827873595426,1.0538210059046587,1.4292952468752955,0.95944788523217,-1.3389135548016258,0.9798054351251457,-0.6159515729551706,0.5362073066922617,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.11400380431943713,0.6791296245406382,0.17472118959107807,0.08,0.18374050632911393,0.14162182935538764,0.7677422173294156,0.46017263281036536,0.0212947484172685,2.0039620629359574,7.973783384334444,1.0935372578588187,1.1667030726500127,0.9044845738029557,-1.4872279367328374,0.9766196475287676,-0.38508529016650245,0.5185380249320983,True
