variable,state,config,rep_edges,rep_pos,rep_top,lambda_used,density,sink_entropy,sink_pmax,kendall,best_minus_mean,C_enrich_+5,C_z_+5,C_enrich_+3,C_z_+3,C_enrich_-1,C_z_-1,C_enrich_-2,C_z_-2,C_orient,acyclic
ceradsc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.75|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11758405723634031,0.5022826234242637,0.1366906474820144,0.052835218009918875,0.3677183544303797,0.7909808699089427,0.17314346144808856,0.19748921995651242,0.01204049556057668,1.2680578633925244,4.085999241016092,0.9875216186095886,-0.23908029591533383,0.9217476376729794,-2.8707736292755683,1.0183624685419044,0.629565790331183,0.5222284536935389,True
ceradsc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.8|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11704443806977807,0.46942375424947097,0.13261648745519714,0.05906241000617602,0.33906012658227846,0.6998886688467978,0.22174437938183042,0.27087907293922076,0.015168484559542478,1.2842734328219176,4.327868951575494,0.9815805023162274,-0.39817795481905716,0.915218010353791,-2.993984279647769,1.0206181166202681,0.7179093678836383,0.5228145184592798,True
ceradsc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11057452080089443,0.45365682137834035,0.12455516014234876,0.06671245584208862,0.31048734177215187,0.6364992379443335,0.2511043864721102,0.37967072075898844,0.010806314870910827,1.3023983133504418,4.677252652693644,0.9926783106809589,-0.0891711715832472,0.9245962185638563,-2.7664370724105547,1.020311234873199,0.7068705953285521,0.5366030463339032,True
ceradsc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.9|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11142475121347829,0.436052508204407,0.1366906474820144,0.07760996698595318,0.279743670886076,0.6132368619125704,0.25224896777102307,0.47924448426848393,0.014755560808807827,1.3207161795566495,5.013734616907238,0.9955392221018935,-0.02469019956570606,0.9259185357011799,-2.815655004330318,1.0207860911210653,0.7413864222518101,0.547655690399689,True
ceradsc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.95|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.10338096508170311,0.44653070792311306,0.12857142857142856,0.0945856960799907,0.2449651898734177,0.6438522617094078,0.21566386024844286,0.5749200824518341,0.011624060385782842,1.2974950412062691,4.899744442033063,0.9968244401697646,-0.004526322536295045,0.930025372322294,-2.7260934020474856,1.0217904523323331,0.7946056620529917,0.5529376216443191,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11721775409940849,0.60757275636142,0.10104529616724739,0.15,0.26873259493670887,0.8113248866056836,0.14439761571826398,0.3018149994145024,0.018769712542521938,1.3632180743385387,5.864697810267276,1.0427145073310073,0.9985742771895909,0.9356167690363559,-2.228671845870708,0.9762593800811499,-0.7376993249189581,0.3204959210175964,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.5|CONTEXT=all,0.14930704021838176,0.5583281566825677,0.13261648745519714,0.15,0.2370427215189873,0.8411664901353586,0.12322625468303253,0.3018875121404643,0.013815722903328859,1.408617206190961,7.361350370030125,1.044166057422532,1.0849108688220457,0.9388932905486371,-2.31311002633858,0.9649240598931703,-1.1344967584500176,0.3310980215261314,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=2.0|CONTEXT=all,0.15841344931549994,0.5518550858925394,0.17472118959107807,0.15,0.2179525316455696,0.8694100107480515,0.09952066327771268,0.30795897843302483,0.013314934259382738,1.4195344083385673,8.102523147470931,1.0354051762323158,0.8898836858713913,0.9527052124883801,-1.8732598121926225,0.963119296165686,-1.3233037418413365,0.35580852305896093,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=3.0|CONTEXT=all,0.15574592043275856,0.5595672736106027,0.16176470588235295,0.15,0.19396835443037977,0.9060138728044056,0.06993070525947169,0.28932180151861997,0.009951053043299143,1.4312456980565686,9.306617146838136,1.0331722139380326,0.992136711273292,0.9661164213198099,-1.4508147688770585,0.9751707822197659,-1.0812795785766958,0.36924082262051705,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=no_pmi,0.12016259442003227,0.5545977179989631,0.10104529616724739,0.15,0.2690791139240506,0.8058070630646857,0.12033230993363335,0.30527877720554636,0.01564773082630891,1.3607927745322905,5.842699967138581,1.0559891031655555,1.3547786088709037,0.9371027516191852,-2.2192841311251157,0.9691669280432302,-0.930923216647233,0.3316400842863121,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.5|CONTEXT=no_pmi,0.15487301105981907,0.5229957805907173,0.12056737588652482,0.15,0.23847943037974684,0.8386349144275855,0.11036475769767032,0.32213792141474573,0.01682954160902586,1.415556161906086,7.196323537539057,1.0344008960802151,0.841664038979524,0.9441187711470866,-2.1181607760204564,0.9658415918391063,-1.1080710984072053,0.33474467528033647,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=2.0|CONTEXT=no_pmi,0.16181375679520155,0.5274027191748711,0.1407942238267148,0.15,0.21810601265822782,0.8659527976961583,0.0939824584535501,0.31619536504051415,0.010944466655327278,1.4389752127894022,8.021465035133799,1.0420380824175735,1.1299571616210076,0.9528239683361099,-1.854770111121861,0.9720456071880942,-0.9896413189926505,0.3488728882939084,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=3.0|CONTEXT=no_pmi,0.16551675837791693,0.557422394655579,0.17472118959107807,0.15,0.19399208860759493,0.9030113483399218,0.06904544635696926,0.28613106937112964,0.010242274834022486,1.4326886875114795,8.95817273712355,1.0354159242726237,1.0785677810149292,0.9614054415426363,-1.7476187284034626,0.9724161733276121,-1.1819861696872653,0.3641263771676738,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=none,0.10314749815429115,0.6256717397654306,0.10104529616724739,0.15,0.2670506329113924,0.7822706225158307,0.151201810036067,0.3068808879816865,0.011171696806309028,1.3613419358734653,5.8698239860039925,1.0359958776511085,0.8767105876599541,0.9482312953721612,-1.794263965478291,0.9684628633106747,-1.0743029800605024,0.3484470116049063,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.5|CONTEXT=none,0.12912716595990992,0.5630834686188382,0.12857142857142856,0.15,0.23669303797468355,0.8346449832112637,0.10366330906518186,0.31752480328429694,0.01417104998906668,1.420542143155243,7.183778163665056,1.0343101351521722,0.8838079711294937,0.9533859877822659,-1.7416314614054473,0.9613148857382439,-1.3449944037310713,0.35531464911196997,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=2.0|CONTEXT=none,0.14544446117753126,0.5819185532129532,0.16176470588235295,0.15,0.21766930379746835,0.8582749600493648,0.09954674507865774,0.31767463613048097,0.014544895898035037,1.4448861133314157,8.133292190574805,1.029429364688963,0.7668408619242106,0.9628755367318271,-1.4331830723135637,0.9602458040549233,-1.4879533789839892,0.3601221190230478,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=3.0|CONTEXT=none,0.1431359659834425,0.5885841537740273,0.1575091575091575,0.15,0.1942974683544304,0.8938647220357756,0.07105758678235197,0.2967892059504922,0.009233700394448707,1.4592697722161778,9.35603100475641,1.0220461000301309,0.6804583411745809,0.9688846307304742,-1.2783841363624644,0.9692927308159737,-1.3579141317739314,0.3729688770280301,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.75|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1181733618854878,0.532716031523571,0.1048951048951049,0.08435826221244125,0.38728797468354426,0.9475547222797265,0.08942541628530021,0.05866567973971763,0.01809228473511293,1.2774418432094443,4.521025681082831,1.0661394443550114,1.559938889843643,0.9582899692030558,-1.4139578057449125,0.9665067702349699,-0.9919592683805605,0.39061346071074143,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.8|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11701765118318617,0.5664304928102332,0.1048951048951049,0.09646879912368164,0.35662499999999997,0.8989602703241022,0.1265522078327979,0.10409650262785083,0.019222071936786295,1.3050806270073014,5.0050308576545435,1.0500899295017252,1.1766887709337381,0.9462858568854912,-1.7810687504953377,0.9655049709425563,-1.0263273677862799,0.3897475643648409,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.12269741116119715,0.5760030005039908,0.09342560553633218,0.11062719704440524,0.327998417721519,0.8477410932190318,0.15419774203968462,0.18536000638307154,0.019024434993357736,1.3358434072766467,5.272672278510756,1.0480702090903544,1.0696310269290934,0.9424341985269235,-1.923837871933347,0.9609397725156953,-1.0932178101940773,0.3550176180863389,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.9|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11453751260497068,0.612216433533916,0.10104529616724739,0.13264904538738437,0.29147151898734175,0.8106264736256985,0.15885505196330474,0.2572372522254648,0.014228038544271099,1.3684375157081003,5.929857110694222,1.045141790186159,1.0392111491439486,0.93771573180722,-2.1465124456756195,0.9663787112066617,-1.0116778699133697,0.3374375447521768,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.95|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.12123023411007362,0.5936040412903225,0.1048951048951049,0.16759268467941962,0.25020886075949367,0.8223181800595893,0.12770350561298988,0.3284927082591894,0.013406334561633593,1.3564203347852102,6.040891139046009,1.0443853400939673,1.057962270967125,0.9403208569798163,-2.2784066567290466,0.9622666889383868,-1.2119730020950166,0.3143144183188331,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13339609429102747,0.5551336146272856,0.10104529616724739,0.12,0.3171566455696203,0.4514127290758756,0.47546201957674816,0.44258488853733513,0.01723960443953751,1.3550121947012927,5.510995859826012,1.0513456756521442,1.148065121866816,0.9352725737121026,-2.086308060332417,0.9622404316716138,-1.108338437867448,0.30614228773598284,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=all,0.15310925708616022,0.5399000228645385,0.12455516014234876,0.12,0.2768433544303798,0.4546937235343776,0.4907018747397949,0.4786428711652779,0.01688552250222658,1.4188499605750349,6.68513291754312,1.04187922692677,0.9421504860272425,0.9361296158297994,-2.149898194957444,0.9700612494572031,-0.894600921287418,0.33420602211562284,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=all,0.17645946307922605,0.5327887106037341,0.15328467153284672,0.12,0.25093670886075947,0.5090416317153962,0.4273361318538739,0.49971825799548586,0.012506425894938639,1.4421496847727089,7.421515119057686,1.0262927616385922,0.6052632824874647,0.9398330437872231,-2.1229625515117183,0.9720358576667549,-0.8906938411018108,0.33610564421453976,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=all,0.18141172425461694,0.5545508353988533,0.20610687022900764,0.12,0.21877215189873417,0.6126931191504126,0.31003446684549546,0.5237684173426675,0.01215104753786489,1.4696570100793216,8.698101664933994,1.0261795406100296,0.6905966761963771,0.9530363349942461,-1.8011295171494588,0.9722043948675427,-1.054380218131651,0.3706556979668515,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=no_pmi,0.12327139112949771,0.5640412564463199,0.09342560553633218,0.12,0.31848259493670883,0.4960805364570837,0.31556264485832114,0.446872553251578,0.015347069294043808,1.357809968996822,5.572755420487176,1.04637259259599,1.0239125495636205,0.9387444964170104,-2.008907091232631,0.9647767378130053,-0.9909510027962283,0.31223965034808343,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=no_pmi,0.14414338285799744,0.517797911367925,0.1166077738515901,0.12,0.27809493670886076,0.49926486724491215,0.39350477351412694,0.48244744298286896,0.012951398932959157,1.4201967210133648,6.763779898320786,1.0391237728155471,0.9150921861700773,0.9392222489142784,-2.090987866183019,0.9635634825652046,-1.0657211433734464,0.33034139058140644,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=no_pmi,0.17103942013576856,0.523772408426765,0.14909090909090908,0.12,0.2517357594936709,0.5388195318008453,0.3855150949030841,0.4959205026324429,0.01229524961852202,1.441293906986957,7.337953798577015,1.0400406709745047,0.9636271708795953,0.9437550044172915,-1.987637385203292,0.968298380334907,-1.0217993147946531,0.34294532591231663,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=no_pmi,0.18311971485189116,0.5605250820440694,0.1791044776119403,0.12,0.2194731012658228,0.6254262821283356,0.2992364288688931,0.5288225816080289,0.012673268089325535,1.464169435141146,8.564192072235834,1.0276797365360233,0.7238900571737014,0.9554887303022206,-1.6953657110102442,0.9721673951839367,-1.0407808797743927,0.38301818772239293,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=none,0.1069657442508627,0.5676980778246602,0.09342560553633218,0.12,0.31463132911392405,0.40329868935812657,0.44758466465495284,0.4451227334929866,0.016540763091973693,1.3563807401988308,5.481305904077857,1.0328735394619417,0.7724653609346148,0.9501330093189995,-1.6401721000364704,0.9660496239591758,-1.0197174082326446,0.34606602145369547,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=none,0.1434785954155639,0.5563916383998214,0.12455516014234876,0.12,0.2757041139240506,0.5182055551360274,0.35293854422102,0.49244685174512715,0.013505217096953653,1.4163465983281918,6.628388496725314,1.023804159805157,0.5427356032846954,0.9454070280453901,-1.857787883343285,0.9678976341934576,-0.9996079515056454,0.3544376616085338,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=none,0.15293552754608739,0.5481194107199121,0.1407942238267148,0.12,0.2505174050632911,0.5198232412335457,0.4202505729314967,0.5042063264734448,0.016600005296906056,1.4598084238450961,7.5800758639461305,1.0254342131666472,0.6234918427899453,0.9497667185245307,-1.7798221386433766,0.9702479427533365,-0.9980876522344586,0.36139597552580327,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=none,0.17669594765244076,0.585982184716362,0.17472118959107807,0.12,0.21910126582278483,0.5910552649310388,0.2850511110535546,0.526129407591263,0.014544677378433624,1.485371316876963,8.829132257110256,1.0204151886018407,0.5593701673745404,0.964795270949832,-1.3551786161856687,0.9646448870429587,-1.288360668720893,0.3864610186969146,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.75|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12661052815055063,0.5016115988232398,0.09342560553633218,0.08435826221244125,0.3953132911392405,0.684995969932503,0.3367286457675516,0.17330443921961208,0.018416663883778828,1.2632728037837775,4.258686724189373,1.0578621441146088,1.3397102728195507,0.9559482366051594,-1.4442081314273727,0.9676600775777942,-0.9368195245629255,0.3823763714101323,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.8|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12957670099696925,0.5972573839662448,0.09342560553633218,0.09646879912368164,0.3656392405063291,0.5395737451225641,0.4381645409830677,0.2829373379836382,0.018999044044743008,1.3152220613763843,4.958631534993518,1.050138871488545,1.12654257647133,0.9396546587396069,-1.998809330635587,0.9683713706795787,-0.9177213033219618,0.34555832049610935,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12301891554614633,0.5853175417209142,0.10104529616724739,0.11062719704440524,0.33515348101265824,0.46097193583053786,0.48041289231239825,0.38452505527785874,0.015351432138672044,1.3329177704293307,5.197120688183736,1.0430138455441125,0.9215903573239164,0.9369817145907584,-2.0419959127596683,0.9655239289005116,-0.989057981769365,0.314567114687801,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.9|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12455992791397588,0.5451977566769468,0.0859106529209622,0.13264904538738437,0.2958417721518988,0.4553469483605721,0.4559741622461792,0.5066201980589032,0.014723763716669142,1.376114036923646,5.973315309798974,1.0414895630248646,0.8987342104802358,0.9307710242835758,-2.323877546058954,0.9608522814217161,-1.1443204598661478,0.3021189806241442,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.95|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1179853178512723,0.5552273792780122,0.1048951048951049,0.16759268467941962,0.2535142405063291,0.5323073792230012,0.35744755050651533,0.5537883988822736,0.012448351840517652,1.3698672050212852,6.198184020636244,1.0337520345721138,0.7526614764959347,0.9407502616885156,-2.1608087418822053,0.9734655713018661,-0.8487900107367025,0.27508119411534737,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11960958752459203,0.5474982126280025,0.1048951048951049,0.15,0.27293354430379746,0.4901880950942803,0.4081917187007982,0.5332176449450894,0.010834873810026513,1.3737109968236356,6.022724660255825,1.0433872504630133,0.9718320442116968,0.9369852872864506,-2.1671419564080585,0.9716946444593243,-0.8586896511855797,0.2905497688993063,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=all,0.13093096998980042,0.542947391871676,0.12056737588652482,0.15,0.24013449367088607,0.5520580955156569,0.37613202214807395,0.5317385317098595,0.012625046598758904,1.4087425502071782,6.976940358478547,1.0344895870359787,0.8122783519500634,0.9374246755884105,-2.34035659841707,0.9735360754041016,-0.8589468364669379,0.30237158525785135,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=all,0.157576161450109,0.524370161578165,0.1575091575091575,0.15,0.21917563291139242,0.6233881299391609,0.30252906258995993,0.530080109843936,0.010405435714784278,1.439984192985825,7.959749766589658,1.034427588125503,0.911509059965538,0.9471760093152832,-2.1068121106942987,0.9675104290759372,-1.1333886837239837,0.3261991333937315,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=all,0.17912634146688716,0.5595939943037307,0.18352059925093633,0.15,0.19416930379746836,0.7337671798112155,0.19842262556395152,0.499224072215959,0.009097332423908838,1.4543173633164794,9.399405025044185,1.0305481892638677,0.9349058406461512,0.9574354846714559,-1.7965382922369215,0.9695937509400347,-1.2764970502619546,0.3615219900507828,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=no_pmi,0.12576548954022612,0.5417496894345258,0.09342560553633218,0.15,0.2734825949367089,0.5202329856880255,0.2816673104596202,0.5416543061624193,0.012526104597411492,1.3658468956990548,5.725743720862826,1.041397305989314,0.930942488394736,0.9406600188008479,-2.0811918594725114,0.9710880167258303,-0.8717052537386234,0.29130203405865657,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=no_pmi,0.1515559541011668,0.5336615096108768,0.12455516014234876,0.15,0.2413243670886076,0.5777917086915297,0.3061744827407098,0.5290201726873419,0.010086745193539248,1.4271606640457053,7.208139086313869,1.0451896458685732,1.1331974072503908,0.9404881152606573,-2.194873693100028,0.9692663760896578,-0.9625387369415361,0.30490400773613713,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=no_pmi,0.15778681130914401,0.5015236755743084,0.14492753623188406,0.15,0.2198607594936709,0.6405909256314699,0.27088499456775095,0.5223054626923245,0.011201281962254922,1.4185912120570223,7.552015507234241,1.0391349758090025,1.0428485601739494,0.9505558728193846,-1.9192719957117428,0.9703132866344517,-1.0348731410779963,0.3326661003470214,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=no_pmi,0.16943165229571688,0.5584857008907642,0.16176470588235295,0.15,0.19468670886075948,0.7368231226332342,0.19080038099186986,0.5053118405977126,0.009313849077115244,1.4532165164078972,9.194499896655044,1.0330270705812208,0.9544863176389693,0.966797650954493,-1.3926780337863591,0.9710464660738121,-1.2037580709257223,0.3718725837936044,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=none,0.10908979348070373,0.5910020569842283,0.10104529616724739,0.15,0.27132594936708865,0.45491459229802667,0.3813070514096041,0.5488495977287287,0.012652795783625548,1.3767560528608849,6.006069404047195,1.0344443979717728,0.8275925200999077,0.9528724735727985,-1.645635555874685,0.9633286535116363,-1.1647473795709797,0.327131386442604,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=none,0.13954037980068587,0.5403571282156091,0.1166077738515901,0.15,0.2389604430379747,0.5913466618109069,0.2722740705083603,0.5475647032216142,0.010467300020332387,1.426753412026243,7.241422420766993,1.0296249783671971,0.7529314675020655,0.9536582322686018,-1.7247330849174265,0.9594352058240739,-1.383582814752376,0.3427179262543678,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=none,0.14269426631686485,0.5321847163619315,0.14909090909090908,0.15,0.21949841772151898,0.6291778396885184,0.28971360707867944,0.5383342335836814,0.013405997248723017,1.4282662580332872,7.820599191723879,1.0259347197744257,0.7205015344908413,0.9578475514144937,-1.6285565905501018,0.9671703381716565,-1.2157402623240707,0.34676572417772644,True
amyThal,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=none,0.14822987464494938,0.5795460539138533,0.17037037037037037,0.15,0.19487025316455697,0.7124121733197362,0.18916975004236747,0.5136974142820077,0.01072679829566231,1.454628466238795,9.040478676073219,1.0240330454302211,0.7642914164785721,0.9671549019263583,-1.3766216896299497,0.9708872662374011,-1.2247607982090238,0.3668142891199501,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.75|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12661052815055063,0.5016115988232398,0.09342560553633218,0.08435826221244125,0.3953132911392405,0.684995969932503,0.3367286457675516,0.17330443921961208,0.018416663883778828,1.2632728037837775,4.258686724189373,1.0578621441146088,1.3397102728195507,0.9559482366051594,-1.4442081314273727,0.9676600775777942,-0.9368195245629255,0.3823763714101323,True
amyThal,5,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.8|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12957670099696925,0.5972573839662448,0.09342560553633218,0.09646879912368164,0.3656392405063291,0.5395737451225641,0.4381645409830677,0.2829373379836382,0.018999044044743008,1.3152220613763843,4.958631534993518,1.050138871488545,1.12654257647133,0.9396546587396069,-1.998809330635587,0.9683713706795787,-0.9177213033219618,0.34555832049610935,True
